Level,word_ID,topic,p,word
1,5168,2,0.002133206921071344,phrenic
1,5194,2,0.007821758710594928,beats
1,5316,2,0.0011851149561507466,inappropriately
1,5416,2,0.0016591609386110452,exhausted
1,5459,2,0.002844275894761792,pauses
1,5466,2,9.480919649205973e-4,recreated
1,5471,2,0.0018961839298411946,myopotential
1,5473,2,0.0033183218772220905,dependent
1,5483,2,0.0026072529035316427,tachy
1,5485,2,0.005451528798293435,undersensing
1,5537,2,0.0011851149561507466,inhibiting
1,5542,2,0.002370229912301493,reproduced
1,5548,2,0.002844275894761792,sensed
1,5634,2,0.004029390850912538,vibratory
1,5652,2,0.0018961839298411946,inhibited
1,5653,2,0.0011851149561507466,merlin.net
1,5665,2,0.001422137947380896,ms
1,5668,2,0.004029390850912538,escape
1,5672,2,0.009954965631666271,outputs
1,5674,2,9.480919649205973e-4,acceleration
1,5675,2,0.0011851149561507466,slowed
1,5676,2,0.001422137947380896,exhaustion
1,5696,2,0.0026072529035316427,electrograms
1,5701,2,0.0011851149561507466,isometric
1,5702,2,0.0011851149561507466,atr
1,5706,2,0.0011851149561507466,electrocardiograms
1,5722,2,0.0016591609386110452,reversion
1,5726,2,9.480919649205973e-4,crtd
1,5731,2,9.480919649205973e-4,egms
1,5916,2,9.480919649205973e-4,nsvt
1,6,3,0.03758654797230465,coronary
1,60,3,0.28363006923837786,stent
1,61,3,0.08951533135509397,deployed
1,82,3,0.06775469831849654,vessel
1,88,3,0.0012363996043521265,drag
1,151,3,0.022007912957467853,deploy
1,331,3,0.019782393669634024,angiogram
1,356,3,9.891196834817012e-4,patency
1,602,3,0.052670623145400594,deployment
1,610,3,0.16938674579624136,artery
1,611,3,0.0051928783382789315,sfa
1,612,3,0.0017309594460929772,predilated
1,614,3,9.891196834817012e-4,innova
1,633,3,0.020029673590504452,vascular
1,647,3,0.0034619188921859545,esophageal
1,648,3,0.008407517309594461,fistula
1,897,3,0.002967359050445104,carotid
1,902,3,0.003956478733926805,elongated
1,907,3,0.0012363996043521265,apposition
1,944,3,0.0175568743818002,stents
1,987,3,0.002967359050445104,popliteal
1,1013,3,0.004945598417408506,deploying
1,1097,3,0.0051928783382789315,absolute
1,1114,3,0.013847675568743818,stenting
1,1122,3,0.011374876360039565,stenosis
1,1275,3,0.02101879327398615,dissection
1,1442,3,0.006181998021760633,pusher
1,2451,3,0.01063303659742829,calcification
1,2487,3,0.002472799208704253,angina
1,2488,3,0.01112759643916914,angiography
1,2489,3,0.01112759643916914,restenosis
1,2586,3,0.0019782393669634025,restenosed
1,2749,3,0.006181998021760633,fr
1,2823,3,0.01112759643916914,selected
1,3074,3,0.002472799208704253,crossing
1,3138,3,9.891196834817012e-4,xpert
1,3266,3,0.002225519287833828,plaque
1,3331,3,0.01162215628090999,angioplasty
1,3336,3,0.003214638971315529,thumbwheel
1,3356,3,0.003956478733926805,expanding
1,3493,3,0.0027200791295746785,apposed
1,3609,3,9.891196834817012e-4,fenestrated
1,3692,3,9.891196834817012e-4,expose
1,3696,3,0.002967359050445104,wired
1,3905,3,9.891196834817012e-4,absorb
1,3925,3,0.002472799208704253,distortion
1,3928,3,9.891196834817012e-4,undeployed
1,4000,3,0.0012363996043521265,emboshield
1,4006,3,0.0012363996043521265,pulsar
1,4548,3,0.0042037586547972305,element
1,4663,3,0.001483679525222552,arteriovenous
1,4664,3,0.008160237388724036,supera
1,4692,3,9.891196834817012e-4,sess
1,4810,3,9.891196834817012e-4,radiocephalic
1,4811,3,0.0012363996043521265,anastomotic
1,4814,3,0.0017309594460929772,strut
1,4986,3,0.001483679525222552,omega
1,5094,3,0.002472799208704253,rotate
1,5313,3,9.891196834817012e-4,80mm
1,5314,3,0.0012363996043521265,passeo
1,5349,3,0.0017309594460929772,wallflex
1,5521,3,9.891196834817012e-4,deformation
1,5953,3,9.891196834817012e-4,atherectomy
1,5955,3,9.891196834817012e-4,quantum
1,5956,3,9.891196834817012e-4,svg
1,7,4,0.019314641744548288,sinus
1,33,4,0.0012461059190031153,68
1,39,4,0.04361370716510903,heart
1,84,4,0.01059190031152648,abandoned
1,94,4,0.024299065420560748,decision
1,110,4,0.009657320872274144,appropriately
1,129,4,0.009034267912772585,70
1,173,4,0.003738317757009346,paced
1,198,4,0.020872274143302182,minute
1,218,4,0.002803738317757009,varied
1,358,4,0.10996884735202492,appeared
1,495,4,0.016510903426791276,similar
1,636,4,0.006853582554517134,direct
1,717,4,0.14641744548286603,observed
1,783,4,0.01806853582554517,stable
1,789,4,0.003426791277258567,fluctuating
1,804,4,0.032398753894081,detected
1,845,4,0.007476635514018692,monitored
1,1052,4,0.04672897196261682,discovered
1,1124,4,0.0071651090342679125,manipulation
1,1248,4,0.1031152647975078,revealed
1,1273,4,0.001557632398753894,df
1,1321,4,0.0012461059190031153,ventricles
1,1419,4,0.04299065420560748,previous
1,1697,4,0.003426791277258567,34
1,1703,4,0.0021806853582554517,terminal
1,1740,4,0.0024922118380062306,seizure
1,1873,4,0.044859813084112146,review
1,1877,4,0.0071651090342679125,brought
1,2023,4,0.006230529595015576,asymptomatic
1,2048,4,0.004672897196261682,contributed
1,2061,4,0.00529595015576324,activity
1,2325,4,0.002803738317757009,increasingly
1,2384,4,0.014018691588785047,block
1,2443,4,0.01339563862928349,duration
1,2509,4,0.007476635514018692,elected
1,2567,4,0.014330218068535825,believed
1,2604,4,0.00529595015576324,satisfactory
1,2710,4,0.0021806853582554517,melena
1,2743,4,0.0012461059190031153,presyncope
1,2772,4,0.002803738317757009,unchanged
1,2784,4,0.001557632398753894,hematemesis
1,2838,4,0.0021806853582554517,absence
1,2850,4,0.011838006230529595,parameters
1,2872,4,0.004984423676012461,established
1,2882,4,0.002803738317757009,41
1,3024,4,0.002803738317757009,biventricular
1,3027,4,0.0021806853582554517,reveal
1,3043,4,0.005607476635514018,max
1,3107,4,0.002803738317757009,faint
1,3161,4,0.010903426791277258,breath
1,3265,4,0.009657320872274144,additionally
1,3365,4,0.003426791277258567,resuscitated
1,3457,4,0.010903426791277258,subclavian
1,3460,4,0.0024922118380062306,twelve
1,3486,4,0.0024922118380062306,extract
1,3497,4,0.011214953271028037,surgically
1,3499,4,0.0012461059190031153,substantial
1,3521,4,0.009968847352024923,symptomatic
1,3535,4,0.00778816199376947,upgrade
1,3815,4,0.0024922118380062306,breathlessness
1,3904,4,0.0012461059190031153,exertion
1,3950,4,0.0012461059190031153,4000
1,3999,4,0.004672897196261682,counter
1,4147,4,0.009968847352024923,suggested
1,4370,4,0.002803738317757009,externally
1,4592,4,0.004361370716510903,unrelated
1,4671,4,0.0071651090342679125,remain
1,4800,4,0.004361370716510903,services
1,4914,4,0.0024922118380062306,malfunctioning
1,5193,4,0.0021806853582554517,110
1,5335,4,0.0021806853582554517,cardiologist
1,5367,4,0.00529595015576324,av
1,5438,4,0.002803738317757009,thirty
1,5467,4,0.0021806853582554517,beat
1,5622,4,0.0024922118380062306,terminated
1,5625,4,0.0012461059190031153,ddd
1,5626,4,0.0012461059190031153,biv
1,5654,4,0.0012461059190031153,steadily
1,5709,4,0.0012461059190031153,zones
1,6048,4,0.0012461059190031153,ocean
1,9,5,0.060360691939639305,difficult
1,48,5,0.07250644092749356,difficulty
1,62,5,0.05152741994847258,half
1,351,5,0.02097902097902098,pull
1,355,5,0.008097165991902834,secure
1,357,5,0.18513065881486934,unable
1,399,5,0.05226352594773647,lost
1,405,5,0.04527051895472948,attempting
1,621,5,0.05925653294074347,pulled
1,626,5,0.02686786897313213,leaving
1,627,5,0.07655502392344497,stuck
1,739,5,0.012881854987118146,hold
1,815,5,0.0728744939271255,remained
1,883,5,0.049687154950312847,missing
1,905,5,0.04343025395656975,attempts
1,929,5,0.014354066985645933,eventually
1,1181,5,0.01582627898417372,encountered
1,1498,5,0.03754140596245859,section
1,2228,5,0.02834008097165992,bent
1,2785,5,0.005520794994479205,treating
1,2792,5,0.011777695988222304,passing
1,3005,5,0.005888847994111152,desired
1,3085,5,0.00368052999631947,suspects
1,3371,5,0.005888847994111152,closer
1,3384,5,0.009569377990430622,success
1,3459,5,0.00368052999631947,require
1,3582,5,0.00736105999263894,severed
1,3848,5,0.006993006993006993,subcutaneous
1,3916,5,0.005888847994111152,concluded
1,10,6,0.0048134777376654635,cannulate
1,53,6,0.013838748495788207,6fr
1,54,6,0.37184115523465705,sheath
1,339,6,0.030685920577617327,retrieve
1,349,6,0.0030084235860409147,unsuccessfully
1,480,6,0.01263537906137184,withdrawing
1,603,6,0.005415162454873646,stretching
1,615,6,0.06438026474127558,partially
1,888,6,0.025872442839951864,protective
1,935,6,0.06498194945848375,introducer
1,954,6,0.0048134777376654635,smoothly
1,958,6,0.0030084235860409147,vasculature
1,1272,6,0.006618531889290012,8fr
1,1342,6,0.006618531889290012,peeling
1,1344,6,0.049338146811071,retracted
1,1637,6,0.00421179302045728,unusable
1,2014,6,0.006618531889290012,shorter
1,2116,6,0.00842358604091456,markers
1,2161,6,0.01444043321299639,prepared
1,2203,6,0.00421179302045728,sheaths
1,2204,6,0.01022864019253911,covering
1,2205,6,0.0048134777376654635,protector
1,2393,6,0.02707581227436823,marker
1,2402,6,0.0030084235860409147,enable
1,2856,6,0.0048134777376654635,tabs
1,2992,6,0.0048134777376654635,knotted
1,3031,6,0.06016847172081829,guidewire
1,3103,6,0.00842358604091456,remainder
1,3334,6,0.006618531889290012,ll
1,3548,6,0.026474127557160047,dilator
1,3610,6,0.0036101083032490976,8f
1,3651,6,0.005415162454873646,5fr
1,3737,6,0.00842358604091456,10cm
1,3919,6,0.0048134777376654635,hemostatic
1,3935,6,0.0048134777376654635,exited
1,3986,6,0.007220216606498195,tightly
1,4005,6,0.0048134777376654635,expand
1,4170,6,0.0024067388688327317,retrieving
1,4392,6,0.01022864019253911,peeled
1,4583,6,0.0048134777376654635,visualised
1,4653,6,0.01263537906137184,2cm
1,4755,6,0.006618531889290012,5f
1,4756,6,0.013237063778580024,pigtail
1,4757,6,0.0024067388688327317,cordis
1,4910,6,0.007220216606498195,peel
1,5170,6,0.005415162454873646,angles
1,5175,6,0.0030084235860409147,terumo
1,5312,6,0.00421179302045728,safely
1,5557,6,0.0024067388688327317,resectoscope
1,5655,6,0.0030084235860409147,ureteric
1,5769,6,0.0024067388688327317,15cm
1,5837,6,0.0024067388688327317,unravelling
1,5838,6,0.005415162454873646,icc
1,5849,6,0.0030084235860409147,ureteral
1,6082,6,0.0030084235860409147,12fr
1,6086,6,0.0048134777376654635,loader
1,63,7,0.4459770114942529,wire
1,333,7,0.010344827586206896,supra
1,622,7,0.013218390804597701,stretched
1,680,7,0.005172413793103448,coiled
1,1004,7,0.0028735632183908046,torqued
1,1005,7,0.02471264367816092,torque
1,1212,7,0.004022988505747126,bunching
1,1729,7,0.2603448275862069,guide
1,1730,7,0.005747126436781609,unravelled
1,1774,7,0.03045977011494253,core
1,2345,7,0.02413793103448276,coating
1,2399,7,0.0028735632183908046,transition
1,2750,7,0.0034482758620689655,buckled
1,3108,7,0.011494252873563218,middleweight
1,3109,7,0.027011494252873563,bmw
1,3607,7,0.004597701149425287,floppy
1,3860,7,0.008620689655172414,whisper
1,3894,7,0.004597701149425287,angioguard
1,3913,7,0.004022988505747126,jailed
1,3959,7,0.009195402298850575,ht
1,4004,7,0.005747126436781609,deformed
1,4547,7,0.006896551724137931,sections
1,4646,7,0.0034482758620689655,fed
1,4669,7,0.0034482758620689655,amplatz
1,4682,7,0.010344827586206896,unraveled
1,4690,7,0.0022988505747126436,stabilizer
1,4752,7,0.005172413793103448,stripped
1,4776,7,0.0028735632183908046,4f
1,4801,7,0.005747126436781609,prolapsed
1,4809,7,0.0034482758620689655,spasm
1,5280,7,0.0028735632183908046,forcefully
1,5282,7,0.005172413793103448,radiopaque
1,5304,7,0.0022988505747126436,014
1,5305,7,0.005172413793103448,otw
1,5308,7,0.0028735632183908046,xt
1,5309,7,0.005172413793103448,command
1,5310,7,0.0028735632183908046,es
1,5311,7,0.006896551724137931,sv
1,5353,7,0.004597701149425287,uncoiled
1,5826,7,0.0022988505747126436,awl
1,5844,7,0.0022988505747126436,micropuncture
1,5847,7,0.0028735632183908046,looped
1,5952,7,0.0022988505747126436,pt2
1,12,8,0.008771929824561403,cannulation
1,58,8,0.4083820662768031,distal
1,70,8,0.31968810916179335,proximal
1,1011,8,0.02046783625730994,proximally
1,1132,8,0.00682261208576998,coiling
1,1252,8,0.023391812865497075,distally
1,1524,8,0.012670565302144249,origin
1,1928,8,0.08284600389863547,cm
1,2553,8,0.02046783625730994,narrow
1,2558,8,0.03216374269005848,diameter
1,2766,8,0.031189083820662766,mini
1,2841,8,0.00682261208576998,duodenal
1,3484,8,0.02046783625730994,apex
1,3721,8,0.005847953216374269,shortened
1,13,9,0.09375,attempt
1,106,9,0.1390625,advanced
1,148,9,0.04739583333333333,advance
1,155,9,0.05520833333333333,force
1,236,9,0.13333333333333333,resistance
1,500,9,0.009375,filling
1,595,9,0.01875,kink
1,607,9,0.0640625,located
1,625,9,0.090625,separated
1,629,9,0.0203125,approach
1,884,9,0.03229166666666667,preparation
1,1090,9,0.036458333333333336,withdrawn
1,1308,9,0.10572916666666667,shaft
1,2361,9,0.028125,kinked
1,2391,9,0.015104166666666667,retraction
1,2583,9,0.013020833333333334,radial
1,2801,9,0.0078125,held
1,2879,9,0.028125,advancing
1,3039,9,0.023958333333333335,advancement
1,3059,9,0.015104166666666667,fluoroscopy
1,3352,9,0.009895833333333333,totally
1,3429,9,0.0125,withdraw
1,14,10,0.080393032603841,continued
1,113,10,0.09513175524787852,started
1,160,10,0.011612326931665922,attended
1,231,10,0.010719071013845467,proceeded
1,369,10,0.048682447521214825,checked
1,376,10,0.13890129522108083,required
1,436,10,0.028584189370254576,100
1,486,10,0.2630638677981242,time
1,634,10,0.011165698972755694,converted
1,736,10,0.010719071013845467,shown
1,911,10,0.017418490397498883,extra
1,912,10,0.08798570790531487,stated
1,1332,10,0.027690933452434122,50
1,1465,10,0.005359535506922733,36
1,1478,10,0.027244305493523895,hard
1,1601,10,0.008485931219294328,reaching
1,1620,10,0.017418490397498883,continuous
1,2042,10,0.006252791424743189,hanging
1,2074,10,0.005359535506922733,appearing
1,2254,10,0.019205002233139794,possibly
1,2296,10,0.02456453774006253,condition
1,2455,10,0.005806163465832961,carried
1,2610,10,0.022331397945511387,pt
1,2808,10,0.005806163465832961,occasionally
1,2900,10,0.006699419383653417,unsure
1,3572,10,0.006699419383653417,lasted
1,3612,10,0.006699419383653417,assumed
1,15,11,0.08338762214983714,10
1,27,11,0.014657980456026058,60
1,41,11,0.040390879478827364,size
1,197,11,0.01758957654723127,40
1,201,11,0.23941368078175895,performed
1,203,11,0.051465798045602605,15
1,304,11,0.06872964169381107,8
1,343,11,0.020195439739413682,stage
1,516,11,0.06058631921824104,12
1,708,11,0.0071661237785016286,22
1,720,11,0.03778501628664495,30
1,894,11,0.03452768729641694,9
1,952,11,0.005537459283387622,33
1,1372,11,0.02996742671009772,18
1,1404,11,0.023127035830618894,11
1,1406,11,0.01758957654723127,13
1,1575,11,0.004234527687296417,26
1,1577,11,0.010423452768729642,17
1,1578,11,0.015635179153094463,16
1,1609,11,0.023452768729641693,ii
1,1617,11,0.0035830618892508143,4.5
1,1721,11,0.013029315960912053,deep
1,1847,11,0.010749185667752443,2018
1,1941,11,0.024429967426710098,14
1,1980,11,0.004234527687296417,29
1,1999,11,0.011074918566775244,28
1,2002,11,0.0035830618892508143,32
1,2031,11,0.06775244299674267,pre
1,2184,11,0.004885993485342019,medium
1,2200,11,0.018241042345276872,wires
1,2438,11,0.009120521172638436,21
1,2546,11,0.0071661237785016286,items
1,2642,11,0.008143322475570033,23
1,3246,11,0.005537459283387622,assessment
1,4702,11,0.0026058631921824105,5.5
1,16,12,0.16014026884862653,minutes
1,414,12,0.09643483343074226,20
1,419,12,0.05026300409117475,touch
1,459,12,0.007597895967270602,deemed
1,562,12,0.04792518994739918,reporter
1,567,12,0.043834015195791935,australia
1,750,12,0.05143191116306254,contacted
1,860,12,0.11922852133255406,user
1,1195,12,0.03565166569257744,subject
1,1367,12,0.007597895967270602,8.0
1,1464,12,0.03974284044418469,inaccurately
1,2290,12,0.009935710111046173,falls
1,2378,12,0.004091174751607247,symptom
1,2404,12,0.049094097019286964,erratic
1,2859,12,0.01636469900642899,claimed
1,3083,12,0.034482758620689655,alleging
1,3282,12,0.05376972530683811,read
1,3481,12,0.010520163646990065,troubleshooting
1,3551,12,0.0029222676797194622,9.5
1,3606,12,0.014611338398597311,difference
1,3718,12,0.0029222676797194622,pharmacist
1,5122,12,0.004091174751607247,reportable
1,5199,12,0.03915838690824079,verio
1,5200,12,0.03565166569257744,lifescan
1,5202,12,0.029222676797194622,lay
1,5203,12,0.01694915254237288,onetouch
1,5207,12,0.0070134424313267095,lfs
1,5208,12,0.0029222676797194622,5.7
1,5255,12,0.0029222676797194622,11.2
1,5870,12,0.0035067212156633548,iq
1,17,13,0.2867948313898519,2
1,158,13,0.2622124172707217,3
1,227,13,0.16325244248345414,1
1,556,13,0.10872990860384495,5
1,658,13,0.14434289316104632,4
1,1270,13,0.029940119760479042,risk
1,4134,13,0.004727387330601954,19
1,18,14,1,reported
1,19,15,0.022752497225305215,lateral
1,24,15,0.3115982241953385,left
1,295,15,0.0013873473917869034,contraction
1,328,15,0.00388457269700333,displacement
1,439,15,0.01193118756936737,reduction
1,600,15,0.0024972253052164264,build
1,601,15,0.014705882352941176,partial
1,604,15,0.017758046614872364,detachment
1,851,15,0.0013873473917869034,queried
1,960,15,0.00388457269700333,transverse
1,1089,15,0.009156492785793563,sided
1,1194,15,0.035238623751387345,ultrasound
1,1204,15,0.014428412874583796,intact
1,1328,15,0.09822419533851276,breast
1,1396,15,0.011653718091009988,superior
1,1414,15,0.04078801331853496,operation
1,1473,15,0.005826859045504994,weakness
1,1571,15,0.025249722530521643,mri
1,1665,15,0.0024972253052164264,prominent
1,1666,15,0.020810210876803552,deflation
1,1954,15,0.010821309655937847,grade
1,2032,15,0.010821309655937847,rotated
1,2056,15,0.004994450610432853,diagnosis
1,2117,15,0.001942286348501665,2011
1,2132,15,0.005271920088790233,granuloma
1,2158,15,0.036348501664816874,bilateral
1,2209,15,0.006381798002219756,cyst
1,2257,15,0.005271920088790233,extending
1,2263,15,0.0047169811320754715,aspect
1,2590,15,0.014983351831298557,silicone
1,2703,15,0.003329633740288568,capsulectomy
1,2986,15,0.01609322974472808,gel
1,3172,15,0.04439511653718091,rupture
1,3382,15,0.003607103218645949,rectify
1,3394,15,0.00804661487236404,delamination
1,3504,15,0.011376248612652608,lump
1,3629,15,0.001942286348501665,herniation
1,3637,15,0.01220865704772475,seroma
1,3639,15,0.007491675915649278,aspirated
1,3670,15,0.001664816870144284,mammogram
1,3799,15,0.0011098779134295228,granulomas
1,3838,15,0.001664816870144284,suspicious
1,3839,15,0.003329633740288568,anaplastic
1,3840,15,0.005271920088790233,lymphoma
1,3849,15,0.0030521642619311877,enlarged
1,3956,15,0.0011098779134295228,firmness
1,3965,15,0.008601553829078802,alcl
1,4039,15,0.009711431742508323,augmentation
1,4045,15,0.008879023307436182,lymph
1,4046,15,0.005271920088790233,nodes
1,4047,15,0.001664816870144284,lymphadenopathy
1,4048,15,0.0069367369589345175,contracture
1,4058,15,0.004994450610432853,intracapsular
1,4062,15,0.006381798002219756,augment
1,4079,15,0.005826859045504994,node
1,4080,15,0.0030521642619311877,axilla
1,4083,15,0.0013873473917869034,suggestive
1,4084,15,0.0013873473917869034,folding
1,4100,15,0.003607103218645949,allergan
1,4106,15,0.001942286348501665,breasts
1,4111,15,0.0011098779134295228,telephone
1,4112,15,0.0030521642619311877,bilaterally
1,4116,15,0.001664816870144284,extracapsular
1,4121,15,0.001942286348501665,mastectomy
1,4122,15,0.001942286348501665,seri
1,4123,15,0.0024972253052164264,scaffold
1,4125,15,0.0011098779134295228,wing
1,4138,15,0.0024972253052164264,ruptures
1,4141,15,0.0030521642619311877,expander
1,4155,15,0.001664816870144284,baker
1,4161,15,0.0013873473917869034,dense
1,4162,15,0.0030521642619311877,axillary
1,4165,15,0.0011098779134295228,cytology
1,4213,15,0.0013873473917869034,bia
1,4246,15,0.0011098779134295228,impairment
1,4259,15,8.32408435072142e-4,flaking
1,4263,15,0.0011098779134295228,capsules
1,4500,15,0.003329633740288568,veritas
1,4511,15,0.001942286348501665,mandible
1,4532,15,0.0011098779134295228,mentor
1,4572,15,0.0013873473917869034,sagittal
1,4573,15,0.001942286348501665,osteotomy
1,4951,15,0.0013873473917869034,query
1,5261,15,0.001942286348501665,augments
1,5579,15,0.0013873473917869034,polyurethane
1,5588,15,0.0011098779134295228,correlates
1,5646,15,0.0013873473917869034,microstent
1,20,16,0.06615776081424936,mitral
1,587,16,0.2010178117048346,vein
1,841,16,0.027989821882951654,septum
1,1003,16,0.006361323155216285,18mm
1,1026,16,0.017811704834605598,ischemic
1,1082,16,0.013994910941475827,curve
1,1120,16,0.03689567430025445,functional
1,1511,16,0.007633587786259542,transeptal
1,1673,16,0.06870229007633588,hematoma
1,1848,16,0.005089058524173028,august
1,2245,16,0.013994910941475827,degenerative
1,2591,16,0.022900763358778626,compressed
1,2852,16,0.026717557251908396,stitch
1,2887,16,0.007633587786259542,lobe
1,3017,16,0.058524173027989825,regurgitation
1,3281,16,0.027989821882951654,appendage
1,3348,16,0.017811704834605598,steering
1,3435,16,0.008905852417302799,stabilize
1,3555,16,0.007633587786259542,recaptured
1,3906,16,0.003816793893129771,cardiogenic
1,4135,16,0.010178117048346057,bands
1,4761,16,0.024173027989821884,hypotension
1,4820,16,0.013994910941475827,embolized
1,5334,16,0.021628498727735368,septal
1,5440,16,0.007633587786259542,21mm
1,5532,16,0.019083969465648856,leaflet
1,5589,16,0.015267175572519083,recapture
1,5595,16,0.026717557251908396,reducing
1,5681,16,0.019083969465648856,laa
1,5682,16,0.015267175572519083,30mm
1,5683,16,0.017811704834605598,watchman
1,5686,16,0.008905852417302799,amplatzer
1,5687,16,0.01653944020356234,occluder
1,5689,16,0.010178117048346057,asd
1,5720,16,0.005089058524173028,135
1,5772,16,0.006361323155216285,anesthesia
1,5779,16,0.006361323155216285,chord
1,5862,16,0.002544529262086514,shrink
1,5885,16,0.01272264631043257,figure
1,5919,16,0.013994910941475827,mitraclips
1,5920,16,0.010178117048346057,cds
1,6049,16,0.022900763358778626,mitraclip
1,6052,16,0.015267175572519083,steerable
1,6053,16,0.02544529262086514,sgc
1,6087,16,0.005089058524173028,la
1,21,17,0.1815856777493606,valve
1,204,17,0.04560954816709292,leaked
1,248,17,0.004262574595055414,captor
1,254,17,0.0038363171355498722,litre
1,255,17,0.1402387041773231,leaking
1,363,17,0.002131287297527707,500ml
1,403,17,0.03751065643648764,leakage
1,470,17,0.024296675191815855,flushed
1,479,17,0.1628303495311168,leak
1,493,17,0.010230179028132993,housing
1,583,17,0.0029838022165387893,avr
1,687,17,0.004262574595055414,meets
1,818,17,0.011935208866155157,instances
1,848,17,0.0017050298380221654,annular
1,1000,17,0.023444160272804774,yellow
1,1118,17,0.03793691389599318,cracked
1,1371,17,0.04731457800511509,lumen
1,1639,17,0.05839727195225917,hub
1,1934,17,0.007246376811594203,toe
1,2238,17,0.004688832054560955,sticky
1,2388,17,0.023444160272804774,junction
1,2573,17,0.023444160272804774,flush
1,2805,17,0.005967604433077579,valves
1,3016,17,0.0038363171355498722,paravalvular
1,3018,17,0.005115089514066497,leaflets
1,3073,17,0.0012787723785166241,gradient
1,3150,17,0.0025575447570332483,dura
1,3151,17,0.002131287297527707,cerebrospinal
1,3316,17,0.0025575447570332483,buckling
1,3335,17,0.005967604433077579,4cm
1,3501,17,0.0029838022165387893,programmable
1,3519,17,0.0017050298380221654,tunnelled
1,3571,17,0.0017050298380221654,6th
1,3663,17,0.0029838022165387893,flowing
1,3923,17,0.0029838022165387893,rupturing
1,4063,17,0.002131287297527707,bigger
1,4272,17,0.0017050298380221654,courier
1,4368,17,0.0034100596760443308,native
1,4486,17,0.00639386189258312,csf
1,4518,17,0.0034100596760443308,structural
1,4954,17,0.005541346973572037,freely
1,5115,17,0.0038363171355498722,lotus
1,5135,17,0.002131287297527707,zt
1,5140,17,0.0017050298380221654,tffb
1,5160,17,0.0029838022165387893,endocarditis
1,5182,17,0.002131287297527707,ultimum
1,5183,17,0.0034100596760443308,portico
1,5184,17,0.0017050298380221654,solo
1,5201,17,0.0034100596760443308,sucking
1,5254,17,0.002131287297527707,siphonguard
1,5274,17,0.0017050298380221654,poured
1,5296,17,0.0038363171355498722,tricuspid
1,5297,17,0.002131287297527707,annuloplasty
1,5461,17,0.005115089514066497,edwards
1,5498,17,0.004262574595055414,narrowed
1,5523,17,0.002131287297527707,bioprosthetic
1,5554,17,0.002131287297527707,annulus
1,5565,17,0.0017050298380221654,idc
1,5599,17,0.0029838022165387893,ease
1,5697,17,0.0017050298380221654,degeneration
1,5742,17,0.0017050298380221654,magna
1,5860,17,0.0029838022165387893,infective
1,5878,17,0.0017050298380221654,sapien
1,5884,17,0.002131287297527707,commander
1,5938,17,0.0012787723785166241,planecta
1,6055,17,0.005967604433077579,mitroflow
1,6056,17,0.007246376811594203,perceval
1,6057,17,0.002131287297527707,pvl
1,26,18,1,patient
1,28,19,0.6994082840236686,patients
1,3323,19,0.16094674556213018,laser
1,4451,19,0.13964497041420118,reference
1,29,20,1,blood
1,30,21,0.3674832962138085,pressure
1,199,21,0.047512991833704527,delay
1,514,21,0.3674832962138085,failed
1,713,21,0.022271714922048998,inspected
1,1044,21,0.008166295471417966,pressures
1,1284,21,0.028953229398663696,1st
1,2287,21,0.011878247958426132,ensure
1,2289,21,0.08685968819599109,complete
1,2395,21,0.011135857461024499,maintain
1,2644,21,0.019302152932442463,incomplete
1,2858,21,0.011135857461024499,esophagus
1,3585,21,0.008908685968819599,halfway
1,4668,21,0.008908685968819599,maintained
1,31,22,1,found
1,32,23,0.3688811188811189,low
1,877,23,0.08741258741258741,indicator
1,1362,23,0.5104895104895105,battery
1,2414,23,0.033216783216783216,beeping
1,34,24,0.014508928571428572,systolic
1,782,24,0.022321428571428572,hg
1,790,24,0.022321428571428572,unusual
1,840,24,0.0078125,manifold
1,1187,24,0.021205357142857144,ett
1,1271,24,0.008928571428571428,factors
1,1280,24,0.09263392857142858,intra
1,1415,24,0.012276785714285714,clinicians
1,1455,24,0.014508928571428572,popping
1,1593,24,0.06361607142857142,micro
1,1686,24,0.016741071428571428,20mm
1,1693,24,0.0078125,swan
1,1694,24,0.0078125,ganz
1,1828,24,0.020089285714285716,happening
1,2010,24,0.005580357142857143,inserts
1,2198,24,0.030133928571428572,invasive
1,2207,24,0.012276785714285714,52
1,2403,24,0.011160714285714286,endotracheal
1,2503,24,0.005580357142857143,trachea
1,2505,24,0.026785714285714284,iab
1,2611,24,0.05357142857142857,transducer
1,2682,24,0.017857142857142856,instance
1,2774,24,0.006696428571428571,65
1,2809,24,0.005580357142857143,backflow
1,2848,24,0.026785714285714284,disposable
1,2952,24,0.006696428571428571,psi
1,3099,24,0.020089285714285716,intubation
1,3203,24,0.006696428571428571,uncertain
1,3221,24,0.004464285714285714,resonance
1,3326,24,0.006696428571428571,40mmhg
1,3407,24,0.005580357142857143,frova
1,3410,24,0.005580357142857143,bronchoscopy
1,3821,24,0.008928571428571428,bubbling
1,4095,24,0.0078125,dye
1,4266,24,0.013392857142857142,mmhg
1,4283,24,0.008928571428571428,investigate
1,4293,24,0.025669642857142856,cranial
1,4348,24,0.004464285714285714,craniotomy
1,4419,24,0.005580357142857143,duragen
1,4493,24,0.0078125,simply
1,4501,24,0.004464285714285714,didn’t
1,4647,24,0.018973214285714284,feed
1,4974,24,0.014508928571428572,express
1,5051,24,0.005580357142857143,induction
1,5214,24,0.006696428571428571,codman
