Level,word_ID,topic,p,word
0,911,31,0.01284796573875803,drive
0,923,31,0.11777301927194861,legs
0,990,31,0.01284796573875803,toes
0,1041,31,0.017130620985010708,pins
0,1042,31,0.021413276231263382,needles
0,1075,31,0.032119914346895075,buttocks
0,1079,31,0.008565310492505354,hurts
0,1114,31,0.01284796573875803,conditions
0,1115,31,0.021413276231263382,aching
0,1139,31,0.010706638115631691,flushes
0,1140,31,0.01284796573875803,ability
0,79,32,1,revision
0,81,33,1,hip
0,83,34,1,due
0,85,35,0.2862903225806452,metal
0,86,35,0.06854838709677419,sensitivity
0,107,35,0.024193548387096774,black
0,125,35,0.12096774193548387,elevated
0,126,35,0.05241935483870968,ions
0,180,35,0.05241935483870968,ion
0,181,35,0.1814516129032258,levels
0,200,35,0.06854838709677419,cobalt
0,234,35,0.05241935483870968,chromium
0,312,35,0.020161290322580645,stained
0,359,35,0.020161290322580645,pseudo
0,360,35,0.03225806451612903,tumour
0,886,35,0.020161290322580645,raised
0,88,36,0.10087719298245613,vanguard
0,119,36,0.10526315789473684,replaced
0,147,36,0.14035087719298245,tray
0,153,36,0.2631578947368421,bearing
0,154,36,0.021929824561403508,exchange
0,303,36,0.03070175438596491,resurfaced
0,428,36,0.017543859649122806,biomet
0,490,36,0.02631578947368421,ringloc
0,497,36,0.03070175438596491,previous
0,984,36,0.09649122807017543,oxford
0,1045,36,0.02631578947368421,cruciate
0,1046,36,0.02631578947368421,retaining
0,1048,36,0.03070175438596491,oss
0,1049,36,0.017543859649122806,14mm
0,1053,36,0.017543859649122806,curved
0,1055,36,0.03070175438596491,14
0,1153,36,0.017543859649122806,maxim
0,89,37,0.8778054862842892,knee
0,130,37,0.057356608478802994,fall
0,297,37,0.06483790523690773,stiffness
0,90,38,0.21492537313432836,instability
0,99,38,0.4208955223880597,revised
0,259,38,0.020895522388059702,delta
0,295,38,0.03880597014925373,arthroplasty
0,347,38,0.11044776119402985,head
0,454,38,0.05970149253731343,liner
0,475,38,0.026865671641791045,shell
0,481,38,0.023880597014925373,ceramic
0,491,38,0.03880597014925373,modular
0,678,38,0.014925373134328358,28mm
0,904,38,0.014925373134328358,exchanged
0,1156,38,0.014925373134328358,cr
0,91,39,0.27705627705627706,implantation
0,159,39,0.20346320346320346,removal
0,304,39,0.1341991341991342,resulting
0,329,39,0.12987012987012986,multiple
0,380,39,0.021645021645021644,approach
0,531,39,0.05194805194805195,devices
0,574,39,0.12987012987012986,surgical
0,831,39,0.05194805194805195,laparoscopic
0,92,40,0.011834319526627219,putting
0,118,40,0.07100591715976332,implants
0,129,40,0.011834319526627219,reconstruction
0,185,40,0.03254437869822485,visible
0,188,40,0.011834319526627219,growth
0,194,40,0.038461538461538464,appeared
0,238,40,0.011834319526627219,cement
0,239,40,0.023668639053254437,surface
0,302,40,0.03550295857988166,grade
0,361,40,0.038461538461538464,mri
0,373,40,0.05029585798816568,bilateral
0,427,40,0.011834319526627219,17
0,532,40,0.03254437869822485,rupture
0,596,40,0.011834319526627219,attached
0,608,40,0.014792899408284023,intact
0,632,40,0.03550295857988166,size
0,633,40,0.011834319526627219,larger
0,659,40,0.011834319526627219,haematoma
0,705,40,0.13609467455621302,breast
0,709,40,0.011834319526627219,appears
0,713,40,0.01775147928994083,ruptured
0,739,40,0.020710059171597635,changed
0,740,40,0.038461538461538464,capsular
0,749,40,0.03254437869822485,contracture
0,750,40,0.011834319526627219,baker
0,751,40,0.014792899408284023,silicone
0,777,40,0.011834319526627219,lymph
0,787,40,0.014792899408284023,nodes
0,825,40,0.011834319526627219,seroma
0,846,40,0.038461538461538464,tip
0,849,40,0.011834319526627219,blue
0,882,40,0.011834319526627219,extending
0,932,40,0.014792899408284023,worn
0,962,40,0.014792899408284023,hole
0,964,40,0.011834319526627219,closed
0,974,40,0.023668639053254437,minor
0,985,40,0.011834319526627219,articulating
0,1022,40,0.011834319526627219,squeaking
0,1157,40,0.011834319526627219,drainage
0,1165,40,0.011834319526627219,clip
0,1194,40,0.011834319526627219,delamination
0,1195,40,0.011834319526627219,detachment
0,1197,40,0.011834319526627219,staple
0,110,41,0.008896797153024912,taper
0,111,41,0.08896797153024912,stem
0,113,41,0.15302491103202848,tibial
0,114,41,0.0071174377224199285,subsidence
0,120,41,0.16725978647686832,loosening
0,121,41,0.030249110320284697,acetabular
0,122,41,0.05871886120996441,cup
0,135,41,0.15480427046263345,femoral
0,136,41,0.051601423487544484,components
0,138,41,0.051601423487544484,suspected
0,149,41,0.0071174377224199285,sign
0,162,41,0.11565836298932385,component
0,196,41,0.026690391459074734,osteolysis
0,201,41,0.017793594306049824,metallosis
0,242,41,0.0071174377224199285,aseptic
0,277,41,0.017793594306049824,medial
0,288,41,0.014234875444839857,psoas
0,356,41,0.0071174377224199285,appearance
0,463,41,0.0071174377224199285,thr
0,906,41,0.0071174377224199285,clicking
0,140,42,0.04285714285714286,grey
0,144,42,0.1,motion
0,177,42,0.014285714285714285,base
0,179,42,0.07857142857142857,insert
0,193,42,0.02142857142857143,mobility
0,209,42,0.014285714285714285,cemented
0,210,42,0.025,lcs
0,211,42,0.017857142857142856,duofix
0,212,42,0.08214285714285714,femur
0,214,42,0.075,poor
0,215,42,0.10357142857142858,range
0,217,42,0.02142857142857143,staining
0,219,42,0.08214285714285714,decreased
0,223,42,0.039285714285714285,tibia
0,240,42,0.04642857142857143,dislocation
0,286,42,0.04285714285714286,tkr
0,307,42,0.06428571428571428,wear
0,309,42,0.017857142857142856,stiff
0,328,42,0.06785714285714285,poly
0,364,42,0.014285714285714285,rom
0,370,42,0.02857142857142857,degrees
0,160,43,0.03870967741935484,piece
0,184,43,0.03870967741935484,cysts
0,202,43,0.05161290322580645,allergy
0,755,43,0.025806451612903226,alopecia
0,789,43,0.025806451612903226,itching
0,794,43,0.04516129032258064,dizziness
0,795,43,0.05161290322580645,migraines
0,827,43,0.03870967741935484,haemorrhage
0,870,43,0.025806451612903226,malaise
0,955,43,0.08387096774193549,uterus
0,958,43,0.05161290322580645,uterine
0,971,43,0.025806451612903226,heavier
0,986,43,0.04516129032258064,nickel
0,993,43,0.03870967741935484,reactions
0,1074,43,0.025806451612903226,tooth
0,1101,43,0.03225806451612903,sensitive
0,1124,43,0.05806451612903226,allergic
0,1159,43,0.03870967741935484,hypersensitivity
0,1167,43,0.03870967741935484,fallopian
0,1168,43,0.03870967741935484,disorder
0,1172,43,0.0967741935483871,essure
0,1175,43,0.03870967741935484,ovarian
0,1176,43,0.04516129032258064,kidney
0,172,44,0.41798941798941797,anterior
0,173,44,0.37566137566137564,patella
0,174,44,0.12698412698412698,fractured
0,900,44,0.026455026455026454,baseplate
0,961,44,0.026455026455026454,button
0,975,44,0.026455026455026454,tendon
0,190,45,0.15355805243445692,muscle
0,287,45,0.0749063670411985,restricted
0,326,45,0.1198501872659176,movement
0,488,45,0.13857677902621723,including
0,625,45,0.13108614232209737,complications
0,747,45,0.09363295880149813,syndrome
0,944,45,0.08614232209737828,floor
0,1061,45,0.052434456928838954,meshes
0,1062,45,0.08239700374531835,scarring
0,1063,45,0.06741573033707865,overactive
0,229,46,0.02608695652173913,mildly
0,381,46,0.030434782608695653,angiogram
0,383,46,0.02608695652173913,tortuous
0,387,46,0.034782608695652174,diagonal
0,388,46,0.017391304347826087,branch
0,390,46,0.017391304347826087,3.0
0,391,46,0.043478260869565216,mm
0,394,46,0.021739130434782608,inferior
0,395,46,0.0391304347826087,st
0,396,46,0.030434782608695653,elevation
0,397,46,0.02608695652173913,myocardial
0,398,46,0.02608695652173913,infarction
0,399,46,0.05217391304347826,coronary
0,400,46,0.021739130434782608,rca
0,401,46,0.0391304347826087,guide
0,402,46,0.06086956521739131,wire
0,403,46,0.12173913043478261,distal
0,404,46,0.030434782608695653,vessel
0,409,46,0.017391304347826087,dissection
0,416,46,0.017391304347826087,ostium
0,533,46,0.034782608695652174,xience
0,534,46,0.030434782608695653,prime
0,535,46,0.021739130434782608,adequately
0,537,46,0.034782608695652174,segment
0,677,46,0.017391304347826087,absorb
0,682,46,0.017391304347826087,bifurcation
0,684,46,0.02608695652173913,balance
0,685,46,0.017391304347826087,dilatation
0,686,46,0.034782608695652174,mini
0,687,46,0.021739130434782608,trek
0,688,46,0.02608695652173913,cell
0,905,46,0.017391304347826087,break
0,247,47,0.07419898819561552,proximal
0,379,47,0.06408094435075885,artery
0,382,47,0.21247892074198987,stent
0,384,47,0.06239460370994941,mid
0,385,47,0.02866779089376054,descending
0,386,47,0.10623946037099494,lad
0,405,47,0.08600337268128162,lesion
0,406,47,0.04047217537942664,dilated
0,407,47,0.11298482293423272,balloon
0,415,47,0.050590219224283306,deployed
0,516,47,0.03709949409780776,successfully
0,530,47,0.01854974704890388,target
0,577,47,0.03035413153456998,located
0,679,47,0.025295109612141653,cross
0,1013,47,0.050590219224283306,promus
0,256,48,0.0163265306122449,arthroscopic
0,272,48,0.044897959183673466,nail
0,423,48,0.04081632653061224,remained
0,435,48,0.0326530612244898,adverse
0,448,48,0.0163265306122449,90
0,610,48,0.024489795918367346,undergoing
0,614,48,0.0163265306122449,occurring
0,690,48,0.0163265306122449,technique
0,700,48,0.2612244897959184,patients
0,805,48,0.02040816326530612,ligament
0,812,48,0.04081632653061224,rate
0,850,48,0.024489795918367346,events
0,879,48,0.04081632653061224,locking
0,888,48,0.04081632653061224,related
0,924,48,0.04897959183673469,ankle
0,973,48,0.0326530612244898,arthrodesis
0,989,48,0.024489795918367346,laser
0,1052,48,0.02040816326530612,salvage
0,1054,48,0.02040816326530612,63
0,1071,48,0.02040816326530612,hematuria
0,1085,48,0.02040816326530612,perioperative
0,1087,48,0.024489795918367346,urethral
0,1088,48,0.0163265306122449,sepsis
0,1089,48,0.02040816326530612,reference
0,1090,48,0.02040816326530612,article
0,1091,48,0.0163265306122449,published
0,1092,48,0.0163265306122449,journal
0,1184,48,0.02040816326530612,hindfoot
0,1185,48,0.024489795918367346,limb
0,1186,48,0.0163265306122449,procedures
0,263,49,0.045,repair
0,280,49,0.145,vaginal
0,453,49,0.05,wall
0,580,49,0.005,unbearable
0,590,49,0.01125,exposed
0,876,49,0.05125,prolapse
0,913,49,0.2375,mesh
0,914,49,0.09625,erosion
0,915,49,0.0475,tvt
0,916,49,0.035,sling
0,939,49,0.09375,vagina
0,948,49,0.00875,disease
0,951,49,0.005,running
0,952,49,0.005,losing
0,965,49,0.00625,excision
0,969,49,0.01125,partial
0,972,49,0.015,eroded
0,1034,49,0.01375,hernia
0,1080,49,0.03125,tape
0,1104,49,0.00625,monarc
0,1121,49,0.00625,growing
0,1122,49,0.005,heaviness
0,1123,49,0.00625,adhesions
0,1132,49,0.025,surgeries
0,1161,49,0.005,walls
0,1163,49,0.005,gynemesh
0,1179,49,0.005,wounds
0,1182,49,0.005,distension
0,1192,49,0.005,ovary
0,1198,49,0.005,prolift
0,1202,49,0.0075,trans
0,253,50,0.11797752808988764,painful
0,284,50,0.021348314606741574,sitting
0,313,50,0.010112359550561797,inside
0,459,50,0.0044943820224719105,matter
0,462,50,0.011235955056179775,empty
0,477,50,0.0044943820224719105,eating
0,479,50,0.010112359550561797,cramps
0,484,50,0.007865168539325843,abnormal
0,495,50,0.052808988764044947,abdomen
0,500,50,0.012359550561797753,feel
0,503,50,0.012359550561797753,minutes
0,504,50,0.051685393258426963,feeling
0,505,50,0.0044943820224719105,claimed
0,507,50,0.03258426966292135,sharp
0,509,50,0.09550561797752809,lower
0,520,50,0.011235955056179775,clots
0,545,50,0.008988764044943821,excessive
0,592,50,0.0044943820224719105,peripheral
0,616,50,0.012359550561797753,uncomfortable
0,619,50,0.012359550561797753,feels
0,640,50,0.012359550561797753,red
0,652,50,0.007865168539325843,strong
0,653,50,0.010112359550561797,excruciating
0,714,50,0.006741573033707865,hard
0,719,50,0.01348314606741573,lot
0,721,50,0.01348314606741573,extremely
0,741,50,0.007865168539325843,sleeping
0,748,50,0.006741573033707865,limbs
0,752,50,0.010112359550561797,sore
0,754,50,0.0056179775280898875,lumps
0,764,50,0.010112359550561797,tingling
0,775,50,0.0044943820224719105,cells
0,776,50,0.01348314606741573,unwell
0,793,50,0.024719101123595506,stomach
0,799,50,0.011235955056179775,sweats
0,804,50,0.016853932584269662,foot
0,806,50,0.0056179775280898875,permanent
0,824,50,0.007865168539325843,blocked
0,833,50,0.021348314606741574,pelvis
0,862,50,0.014606741573033709,pulling
0,864,50,0.008988764044943821,numb
0,881,50,0.0044943820224719105,local
0,883,50,0.010112359550561797,neuralgia
0,885,50,0.010112359550561797,ache
0,901,50,0.0044943820224719105,positions
0,903,50,0.014606741573033709,times
0,908,50,0.012359550561797753,trouble
0,928,50,0.0056179775280898875,cramping
0,931,50,0.007865168539325843,standing
0,935,50,0.0044943820224719105,exercise
0,936,50,0.0044943820224719105,tight
0,937,50,0.007865168539325843,bowels
0,954,50,0.011235955056179775,pubic
0,957,50,0.007865168539325843,bending
0,977,50,0.010112359550561797,suffering
0,1033,50,0.0044943820224719105,lethargic
0,1035,50,0.0056179775280898875,move
0,1036,50,0.006741573033707865,rhs
0,1038,50,0.011235955056179775,heavy
0,1039,50,0.0044943820224719105,partially
0,1050,50,0.0044943820224719105,sick
0,1067,50,0.010112359550561797,daily
0,1068,50,0.006741573033707865,lay
0,1069,50,0.0044943820224719105,sticking
0,1076,50,0.007865168539325843,front
0,1081,50,0.0044943820224719105,eroding
0,1097,50,0.0044943820224719105,bacterial
0,1099,50,0.0044943820224719105,stopped
0,1116,50,0.014606741573033709,urinate
0,1119,50,0.010112359550561797,completely
0,1125,50,0.0044943820224719105,calf
0,1131,50,0.008988764044943821,constantly
0,1134,50,0.007865168539325843,urination
0,1158,50,0.0044943820224719105,sensations
0,1189,50,0.011235955056179775,radiating
0,1199,50,0.0044943820224719105,lying
0,1204,50,0.0056179775280898875,urinating
0,314,51,0.3151515151515151,chronic
0,343,51,0.3484848484848485,pelvic
0,784,51,0.33636363636363636,bladder
0,331,52,0.22580645161290322,emergency
0,332,52,0.04838709677419355,department
0,333,52,0.3629032258064516,hospital
0,417,52,0.04032258064516129,seal
0,420,52,0.056451612903225805,resolved
0,483,52,0.12903225806451613,admitted
0,737,52,0.056451612903225805,gastric
0,821,52,0.08064516129032258,vein
0,408,53,0.041666666666666664,retrograde
0,429,53,0.10833333333333334,subject
0,431,53,0.08333333333333333,endoscopy
0,432,53,0.08333333333333333,demonstrated
0,433,53,0.26666666666666666,endobarrier
0,440,53,0.09166666666666666,anchor
0,443,53,0.15833333333333333,migrated
0,445,53,0.041666666666666664,duodenum
0,461,53,0.075,endoscopic
0,469,53,0.05,liver
0,419,54,0.038314176245210725,recurrent
0,555,54,0.02681992337164751,exposure
0,624,54,0.038314176245210725,discharge
0,786,54,0.03065134099616858,constipation
0,798,54,0.034482758620689655,dysfunction
0,814,54,0.04789272030651341,stress
0,855,54,0.1053639846743295,urinary
0,856,54,0.022988505747126436,tract
0,894,54,0.02681992337164751,foreign
0,917,54,0.18007662835249041,incontinence
0,920,54,0.04980842911877394,voiding
0,933,54,0.007662835249042145,cystitis
0,940,54,0.09770114942528736,intercourse
0,1064,54,0.03065134099616858,retention
0,1082,54,0.038314176245210725,urethra
0,1086,54,0.02681992337164751,uti
0,1105,54,0.02490421455938697,dyspareunia
0,1106,54,0.007662835249042145,intractable
0,1108,54,0.028735632183908046,sexual
0,1110,54,0.009578544061302681,extrusion
0,1111,54,0.007662835249042145,atypical
0,1112,54,0.0210727969348659,recurrence
0,1113,54,0.022988505747126436,frequency
0,1118,54,0.03065134099616858,urge
0,1127,54,0.011494252873563218,defecation
0,1128,54,0.007662835249042145,perineum
0,1137,54,0.009578544061302681,husband
0,1201,54,0.007662835249042145,neuromuscular
0,1203,54,0.007662835249042145,organs
0,506,55,0.049429657794676805,customer
0,517,55,0.022813688212927757,light
0,542,55,0.060836501901140684,doctor
0,565,55,0.019011406844106463,concerned
0,606,55,0.015209125475285171,ward
0,638,55,0.06463878326996197,consumer
0,639,55,0.1482889733840304,eye
0,641,55,0.030418250950570342,lenses
0,646,55,0.015209125475285171,white
0,647,55,0.053231939163498096,lens
0,648,55,0.019011406844106463,care
0,649,55,0.019011406844106463,solution
0,650,55,0.03802281368821293,contact
0,654,55,0.060836501901140684,eyes
0,711,55,0.022813688212927757,pt
0,733,55,0.07984790874524715,product
0,763,55,0.022813688212927757,sight
0,809,55,0.019011406844106463,metallic
0,830,55,0.019011406844106463,bit
0,880,55,0.019011406844106463,50
0,898,55,0.019011406844106463,client
0,947,55,0.026615969581749048,gp
0,976,55,0.034220532319391636,irritation
0,979,55,0.015209125475285171,screen
0,980,55,0.022813688212927757,woke
0,1037,55,0.030418250950570342,gas
0,1059,55,0.019011406844106463,antibiotic
0,1095,55,0.015209125475285171,drops
0,1096,55,0.019011406844106463,healing
1,1,1,0.20924357259622528,patient
1,7,1,0.01486104919007282,approximately
1,8,1,0.0057958091841284,8
1,17,1,0.3064348342993015,pain
1,21,1,0.001486104919007282,theatre
1,25,1,8.916629514043691e-4,doctors
1,30,1,0.009362460989745877,situ
1,45,1,5.944419676029127e-4,temperature
1,55,1,0.010105513449249518,developed
1,60,1,0.004161093773220389,extreme
1,74,1,5.944419676029127e-4,burns
1,75,1,0.01396938623866845,2
1,77,1,0.004458314757021846,10
1,78,1,0.028979045920642,months
1,84,1,0.0010402734433050973,apparent
1,87,1,0.015306880665775003,3
1,101,1,0.007727745578837866,1
1,102,1,0.003715262297518205,month
1,103,1,0.002972209838014564,suffered
1,104,1,0.0011888839352058255,whilst
1,105,1,0.0011888839352058255,home
1,106,1,0.009213850497845148,4
1,115,1,0.03759845445088423,reported
1,123,1,0.007281914103135681,5
1,124,1,0.001486104919007282,alleged
1,127,1,0.0013374944271065537,11
1,131,1,0.006687472135532769,ago
1,133,1,0.015009659681973547,swelling
1,134,1,0.009362460989745877,6
1,137,1,0.005498588200326943,7
1,139,1,7.43052459503641e-4,alval
1,143,1,7.43052459503641e-4,mass
1,145,1,8.916629514043691e-4,active
1,146,1,0.001486104919007282,line
1,150,1,0.013523554762966265,infection
1,152,1,0.003715262297518205,op
1,155,1,0.004755535740823302,unknown
1,165,1,8.916629514043691e-4,sustained
1,168,1,5.944419676029127e-4,secondary
1,171,1,0.005201367216525487,difficulty
1,176,1,0.0028235993461138355,9
1,182,1,0.00326943082181602,neck
1,189,1,0.008470798038341507,ongoing
1,197,1,0.0026749888542131075,period
1,198,1,0.008916629514043692,time
1,204,1,0.0013374944271065537,previously
1,205,1,5.944419676029127e-4,localised
1,216,1,0.002229157378510923,significant
1,230,1,5.944419676029127e-4,died
1,232,1,0.0019319363947094665,persistent
1,233,1,0.0010402734433050973,rash
1,235,1,0.004012483281319661,diagnosed
1,246,1,0.006241640659830584,operation
1,254,1,5.944419676029127e-4,results
1,255,1,0.00163471541090801,infected
1,262,1,0.0020805468866101945,mild
1,265,1,0.001486104919007282,onset
1,267,1,5.944419676029127e-4,wheelchair
1,268,1,0.0010402734433050973,worsening
1,269,1,0.0028235993461138355,week
1,270,1,7.43052459503641e-4,touch
1,274,1,0.00163471541090801,region
1,281,1,0.0025263783623123794,immediately
1,282,1,0.006093030167929856,insertion
1,292,1,0.0013374944271065537,weakness
1,298,1,0.0011888839352058255,past
1,305,1,0.002972209838014564,recently
1,308,1,8.916629514043691e-4,continual
1,321,1,5.944419676029127e-4,rotator
1,334,1,8.916629514043691e-4,positive
1,335,1,8.916629514043691e-4,history
1,338,1,5.944419676029127e-4,green
1,344,1,0.0010402734433050973,residual
1,354,1,0.001486104919007282,deep
1,357,1,5.944419676029127e-4,persisted
1,358,1,0.0034180413137167485,worse
1,366,1,0.00490414623272403,wound
1,369,1,5.944419676029127e-4,45
1,374,1,5.944419676029127e-4,injuries
1,375,1,7.43052459503641e-4,hands
1,377,1,0.0011888839352058255,hand
1,389,1,0.001486104919007282,coming
1,392,1,0.0011888839352058255,treated
1,414,1,0.0013374944271065537,24
1,418,1,0.002229157378510923,medication
1,434,1,0.002377767870411651,position
1,438,1,8.916629514043691e-4,pieces
1,449,1,0.0013374944271065537,13
1,450,1,0.009362460989745877,discomfort
1,452,1,0.005349977708426215,weeks
1,458,1,7.43052459503641e-4,obstruction
1,466,1,0.002229157378510923,fever
1,473,1,0.008173577054540051,day
1,476,1,0.0013374944271065537,18
1,487,1,8.916629514043691e-4,slight
1,489,1,0.0013374944271065537,intermittent
1,493,1,7.43052459503641e-4,waking
1,494,1,0.0010402734433050973,free
1,499,1,0.004161093773220389,started
1,508,1,0.0010402734433050973,burn
1,510,1,0.0020805468866101945,hysterectomy
1,512,1,5.944419676029127e-4,laparotomy
1,514,1,0.0017833259028087382,injury
1,521,1,7.43052459503641e-4,examined
1,536,1,0.004161093773220389,returned
1,538,1,5.944419676029127e-4,start
1,539,1,0.004012483281319661,thigh
1,540,1,7.43052459503641e-4,length
1,544,1,0.002377767870411651,test
1,547,1,0.0013374944271065537,type
1,553,1,7.43052459503641e-4,attempt
1,554,1,5.944419676029127e-4,eventually
1,556,1,0.0017833259028087382,operative
1,563,1,0.0011888839352058255,pregnancy
1,564,1,0.0013374944271065537,negative
1,578,1,0.001486104919007282,review
1,598,1,5.944419676029127e-4,stairs
1,611,1,0.0011888839352058255,stimulator
1,612,1,5.944419676029127e-4,event
1,626,1,8.916629514043691e-4,tender
1,629,1,0.0011888839352058255,provided
1,630,1,0.0020805468866101945,condition
1,651,1,0.0010402734433050973,applied
1,658,1,5.944419676029127e-4,hour
1,669,1,5.944419676029127e-4,inflammatory
1,691,1,8.916629514043691e-4,failure
1,697,1,5.944419676029127e-4,portion
1,701,1,0.0013374944271065537,postoperatively
1,702,1,5.944419676029127e-4,australia
1,703,1,7.43052459503641e-4,concerns
1,704,1,0.001486104919007282,response
1,710,1,7.43052459503641e-4,plastic
1,731,1,0.003715262297518205,tube
1,738,1,0.001486104919007282,anchors
1,742,1,5.944419676029127e-4,looked
1,743,1,5.944419676029127e-4,delayed
1,746,1,0.001486104919007282,top
1,753,1,5.944419676029127e-4,palpable
1,765,1,8.916629514043691e-4,fingers
1,778,1,5.944419676029127e-4,filler
1,779,1,0.0013374944271065537,intense
1,780,1,7.43052459503641e-4,inflamed
1,782,1,0.0011888839352058255,headache
1,785,1,7.43052459503641e-4,diarrhoea
1,790,1,0.0010402734433050973,short
1,820,1,5.944419676029127e-4,extensive
1,822,1,7.43052459503641e-4,major
1,832,1,5.944419676029127e-4,cancer
1,834,1,7.43052459503641e-4,readmitted
1,835,1,5.944419676029127e-4,peritonitis
1,837,1,0.0013374944271065537,rectal
1,845,1,8.916629514043691e-4,amount
1,851,1,0.00163471541090801,reports
1,853,1,0.0011888839352058255,additional
1,859,1,7.43052459503641e-4,neuropathy
1,871,1,8.916629514043691e-4,continuing
1,889,1,8.916629514043691e-4,trauma
1,891,1,5.944419676029127e-4,reporter
1,910,1,7.43052459503641e-4,flexion
1,912,1,7.43052459503641e-4,considerable
1,925,1,0.0013374944271065537,tampon
1,926,1,8.916629514043691e-4,slipped
1,927,1,7.43052459503641e-4,straight
1,941,1,7.43052459503641e-4,cut
1,942,1,0.0011888839352058255,referred
1,949,1,5.944419676029127e-4,wind
1,950,1,8.916629514043691e-4,passing
1,953,1,8.916629514043691e-4,control
1,956,1,7.43052459503641e-4,vault
1,959,1,7.43052459503641e-4,coseal
1,960,1,0.0013374944271065537,suture
1,970,1,7.43052459503641e-4,protruding
1,988,1,0.002377767870411651,reaction
1,1056,1,5.944419676029127e-4,cyst
1,1084,1,7.43052459503641e-4,close
1,1120,1,7.43052459503641e-4,anus
1,1129,1,5.944419676029127e-4,anal
1,1133,1,8.916629514043691e-4,correct
1,1136,1,5.944419676029127e-4,slow
1,1144,1,0.0010402734433050973,specialist
1,1155,1,5.944419676029127e-4,taste
1,1160,1,5.944419676029127e-4,thermal
1,1166,1,5.944419676029127e-4,unstable
1,1190,1,7.43052459503641e-4,external
1,1196,1,5.944419676029127e-4,excess
1,1207,1,0.003120820329915292,peg
1,2,2,0.10967144840351689,underwent
1,10,2,0.17306802406293384,surgery
1,41,2,0.031929662193428965,found
1,49,2,0.015733456732993985,revealed
1,69,2,0.004627487274409995,signs
1,83,2,0.3040259139287367,due
1,93,2,0.006478482184173994,sudden
1,109,2,0.003239241092086997,sleeve
1,116,2,0.0037019898195279964,evident
1,117,2,0.02174919018972698,ray
1,132,2,0.05738084220268394,surgeon
1,163,2,0.02313743637204998,loose
1,166,2,0.024062933826931976,bone
1,167,2,0.022674687644608976,scan
1,175,2,0.006015733456732994,experience
1,178,2,0.004627487274409995,plate
1,191,2,0.008329477093937991,resurfacing
1,195,2,0.005090236001850995,fixed
1,207,2,0.0023137436372049976,easily
1,208,2,0.0018509949097639982,ongrowth
1,221,2,0.006478482184173994,prosthesis
1,231,2,0.008792225821378992,initial
1,237,2,0.003239241092086997,prosthetic
1,245,2,0.01018047200370199,original
1,249,2,0.012494215640906987,fracture
1,257,2,0.005090236001850995,examination
1,273,2,0.015270708005552984,broken
1,276,2,0.005090236001850995,evidence
1,285,2,0.002776492364645997,pfc
1,294,2,0.004627487274409995,reverse
1,296,2,0.003239241092086997,smr
1,316,2,0.004627487274409995,decision
1,317,2,0.0037019898195279964,revise
1,319,2,0.011105969458583989,rays
1,320,2,0.0041647385469689956,lateral
1,323,2,0.003239241092086997,xrays
1,325,2,0.002776492364645997,scans
1,339,2,0.0041647385469689956,intra
1,346,2,0.004627487274409995,decided
1,444,2,0.002776492364645997,2nd
1,492,2,0.005090236001850995,15
1,526,2,0.008792225821378992,posterior
1,595,2,0.0023137436372049976,middle
1,627,2,0.003239241092086997,graft
1,631,2,0.005552984729291994,discovered
1,657,2,0.002776492364645997,shaft
1,662,2,0.005552984729291994,identified
1,826,2,0.0041647385469689956,complaint
1,872,2,0.0023137436372049976,heard
1,893,2,0.0023137436372049976,planned
1,983,2,0.002776492364645997,change
1,1021,2,0.002776492364645997,posteriorly
1,1025,2,0.0018509949097639982,analysis
1,1058,2,0.0023137436372049976,follow
1,3,3,0.020618556701030927,ventricular
1,4,3,0.005891016200294551,tachycardia
1,18,3,0.014727540500736377,pericardial
1,19,3,0.025036818851251842,effusion
1,24,3,0.007363770250368188,drained
1,26,3,0.010309278350515464,ablation
1,53,3,0.011782032400589101,cardiac
1,54,3,0.005891016200294551,tamponade
1,65,3,0.007363770250368188,electric
1,66,3,0.010309278350515464,shock
1,220,3,0.007363770250368188,central
1,250,3,0.008836524300441826,tomography
1,251,3,0.060382916053019146,ct
1,331,3,0.041237113402061855,emergency
1,332,3,0.008836524300441826,department
1,333,3,0.0662739322533137,hospital
1,336,3,0.007363770250368188,minimal
1,378,3,0.022091310751104567,normal
1,408,3,0.007363770250368188,retrograde
1,417,3,0.007363770250368188,seal
1,420,3,0.010309278350515464,resolved
1,429,3,0.01914580265095729,subject
1,431,3,0.014727540500736377,endoscopy
1,432,3,0.014727540500736377,demonstrated
1,433,3,0.047128129602356406,endobarrier
1,440,3,0.016200294550810016,anchor
1,443,3,0.027982326951399118,migrated
1,445,3,0.007363770250368188,duodenum
1,446,3,0.007363770250368188,stable
1,456,3,0.013254786450662739,contrast
1,457,3,0.007363770250368188,swallow
1,461,3,0.013254786450662739,endoscopic
1,465,3,0.008836524300441826,complaints
1,468,3,0.011782032400589101,abscess
1,469,3,0.008836524300441826,liver
1,470,3,0.007363770250368188,imaging
1,478,3,0.010309278350515464,requested
1,483,3,0.023564064801178203,admitted
1,486,3,0.008836524300441826,dislodged
1,548,3,0.007363770250368188,endoleak
1,550,3,0.11045655375552282,lead
1,559,3,0.005891016200294551,testing
1,566,3,0.011782032400589101,exhibited
1,568,3,0.007363770250368188,impedances
1,581,3,0.010309278350515464,perforated
1,582,3,0.029455081001472753,rv
1,599,3,0.010309278350515464,atrial
