Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
35754,8/12/2014,Primary Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,Electric infusion pump administration set
35521,8/12/2014,Primary Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
35816,12/12/2014,Gambro Prismaflex,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,"Prismaflex ST100 set, Dialyser, haemodialysis, hollow-fibre",Gambro Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
36160,22/12/2014,Ascent Prim Crvd Bearing 10x71/75,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
35955,24/12/2014,Gambro Prismaflex 7.10 ROW,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,"GamCath Dolphin Protect 13 Fr, Length 25 cm",-,N/K,,-
,,Hemosol B0,-,N/K,,-
,,Prism0cal B22,-,N/K,,-
,,Prismaflex ST100 set,-,N/K,,-
,,Prismocitrate 18mmol,-,N/K,,-
36001,24/12/2014,XIENCE PRIME Everolimus Eluting Coronary Stent Sys,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,167859,Drug-eluting coronary artery stent
35649,20/01/2015,"Primary Plumset Infusion administration set, infusion pump",BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
33475,30/01/2015,XIENCE PRIME Everolimus Eluting Coronary Stent Sys,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,167859,"Coronary artery stent, drug-eluting"
36350,12/02/2015,Primary Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,Electric infusion pump administration set
35798,16/02/2015,36mm LFIT V40 Head,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,"Accolade TMZF 132? HA Hip Stem - Prosthesis, internal, joint, hip, femoral component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145595,"Prosthesis, internal, joint, hip, femoral component"
,,"Primary Tritanium Hemi Cluster Hole Cup, Prosthesis, internal, joint, hip, acetabular component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,"Prosthesis, internal, joint, hip, acetabular component"
,,"Trident X3 Insert, Prosthesis, internal, joint, hip, acetabular component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,"Prosthesis, internal, joint, hip, acetabular component"
36117,16/02/2015,Primary Plumset infusion pump administration set,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,Electric infusion pump administration set
35616,16/02/2015,Triathlon Tibial Insert,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,216480,"Prosthesis, knee, internal, insert component"
,,"Triathlon PA Beaded, Triathlon CR Beaded Femoral Component w/ PA (L and R) - Prosthesis, internal, joint, knee, femoral component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,146118,"Prosthesis, internal, joint, knee, femoral component"
,,"Triathlon Primary Fixed Baseplate, Prosthesis, internal, joint, knee, tibial component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
36441,23/02/2015,XIENCE PRIME Everolimus Eluting Coronary Stent Sys,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,167859,Drug-eluting coronary artery stent
36488,5/03/2015,XIENCE PRIME Everolimus Eluting Coronary Stent Sys,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,167859,Drug-eluting coronary artery stent
36345,6/03/2015,Pressure Sentinel Reamers,Zimmer Biomet Pty Ltd,Precimed SA,114385,"Surgical procedure kit, orthopaedic, reusable"
,,Head,Zimmer Pty Ltd,Zimmer Inc,207472,"Prosthesis, internal, joint, shoulder, total"
,,TM Primary Stem,Zimmer Pty Ltd,Zimmer Inc,94829,"Prosthesis, internal, joint, shoulder, total"
36880,27/03/2015,Ascent Prim Crvd Bearing 10x71/75,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
36899,22/04/2015,Primary Plumset administration set,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,Electric infusion pump administration set
,,Luer Lock Syringe attached to the secondary port for use in administering IV antibiotics.,-,N/K,,-
35414,30/04/2015,R3 Prosthesis Shell,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,212782,Acetabular shell
,,CPCS CoCr Prim HO,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
,,Oxinium Fem HD,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218140,"Prosthesis, hip, internal, femoral head component"
,,R3 XLPE Acet Liner,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218146,Non-constrained polyethylene acetabular liner
,,Ref Spher Head Screw,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
36943,13/05/2015,XIENCE PRIME LL Everolimus Eluting Coronary Stent,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,167878,Drug-eluting coronary artery stent
38093,27/07/2015,Medline Custom Procedure Pack - Hobart Private Hospital Custom Pack,Medline International Two Australia Pty Ltd,Medline Assembly Australia Pty Ltd,136870,"Surgical procedure kit, general-purpose, single-use, non-medicated"
35464,28/07/2015,Emperion Primary Femoral stem,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
,,"Acetabular Cup, Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,"BHR Modular Head, Prosthesis, hip, internal, femoral head component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Emperion sleeve med cone, Prosthesis, internal, joint, hip, femoral component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
,,"Modular Sleeve, Prosthesis, hip, internal, femoral head component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
38330,14/08/2015,PRIUS ELITE Hospital Bed,Prius Healthcare Solutions Pty Ltd,Caremed Supply Inc,158790,"Bed, (specify)"
38682,23/09/2015,Claveguard Diathermy pencil,CG Realisations Pty Ltd,Prius Healthcare Solution (Shanghai) Ltd,222133,"Electrode, electrosurgical, active, hand-controlled, single use"
38342,12/10/2015,Gambro Prismaflex Therapeutic plasma exchange system,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,Prismaflex ST100 set,-,n/k,,-
38800,28/10/2015,XIENCE PRIME Everolimus Eluting Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,167859,Drug-eluting coronary artery stent
37367,3/11/2015,Triathlon Primary Tibial Cemented Baseplate,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,217832,"Prosthesis, internal, joint, knee, tibial componen"
,,"Prosthesis, knee, internal, insert component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,218200,"Prosthesis, knee, internal, insert component"
38891,16/11/2015,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,Electric infusion pump administration set
38650,19/11/2015,Duofix MBT primary tibial tray - Knee component,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,143525,"Prosthesis, internal, joint, knee, tibial componen"
,,LCS Complete Porous Coated Femur - Coated knee femur prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,216982,"Prosthesis, internal, joint, knee, femoral component"
,,"LCS Complete RP Tibial Insert - Prosthesis, knee, internal, insert component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,217376,"Prosthesis, knee, internal, insert component"
35101,30/11/2015,Triathlon Condylar Stabilising X3 Tibial Insert,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,218019,"Prosthesis, knee, internal, insert component"
,,TRIATHLON FEMORAL COMPONENT CRUCIATE RETAINING (CR) - Uncoated knee femur prosthesis,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,212698,Uncoated knee femur prosthesis
,,"TRIATHLON PRIMARY TIBIAL BASE PLATE CEMENTED - Uncoated knee tibia prosthesis, metallic",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,217832,"Uncoated knee tibia prosthesis, metallic"
,,TRIATHLON X3 ASYMMETRIC PATELLA - Polyethylene patella prosthesis,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,212701,Polyethylene patella prosthesis
35098,3/12/2015,Triathlon X3 Condylar Stabilising Tibial Bearing Insert,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,218019,"Prosthesis, knee, internal, insert component"
,,TRIATHLON FEMORAL COMPONENT CRUCIATE RETAINING (CR) - Uncoated knee femur prosthesis,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,212698,Uncoated knee femur prosthesis
,,"TRIATHLON PRIMARY TIBIAL BASE PLATE CEMENTED - Uncoated knee tibia prosthesis, metallic",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,217832,"Uncoated knee tibia prosthesis, metallic"
39679,21/12/2015,PrismOcal B22 - 5000ml Dialysis fluid bag,Baxter Healthcare Pty Ltd,Gambro Dasco SpA Sondalo Plant,120503,"Dialysate, haemodialysis"
39955,26/02/2016,BHR Resurfacing Cup,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,Acetabulum prosthesis
,,"SPEC EF PRI SO 12/14 SZ 1 - Spectron EF Primary 12/14 Taper CoCr Femoral Component - Uncoated femoral stem prosthesis, modular",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,220401,"Uncoated femoral stem prosthesis, modular"
,,"SPEC INVIS DIST CENT SZ 2 - Prosthesis, internal, joint, hip, femoral component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
38034,26/02/2016,Tandem Bipolar Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114461,"Prosthesis, internal, joint, hip, hemi"
,,"Basis TPR PRI CLLD, Prosthesis, internal, joint, hip, femoral component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
,,"CoCr Head, Cobalt Chrome Femoral Head 12/14 Taper - Metallic femoral head prosthesis",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218139,"Prosthesis, hip, internal, femoral head component"
,,"Spec Invis Dist, Prosthesis, internal, joint, hip, femoral component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
40255,27/02/2016,Ovation Prime Abdominal Stent Graft System,AA-Med Pty Ltd,TriVascular Inc,216715,Abdominal aortic aneurysm stent
39641,29/02/2016,Primary PFC femoral CR component,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,227158,"Uncoated knee tibia prosthesis, metallic"
,,PFC femoral CR component,-,"DePuy International, Ltd",N/K,-
,,PFC tibial CR bearing,-,"DePuy International, Ltd",N/K,-
40316,3/03/2016,XIENCE PRIME LL Everolimus Eluting Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,167878,Drug-eluting coronary artery stent
40325,4/03/2016,XIENCE PRIME LL Everolimus Eluting Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,215604,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
34991,7/03/2016,Gambro Prismaflex,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,"Dialyser, haemodialysis, hollow-fibre - Prismaflex ST100 Set",Gambro Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
40660,5/04/2016,BMET REGENX PRI TIB TRAY Coated knee tibia prosthesis,Zimmer Pty Ltd,Biomet Orthopedics,270552,Coated knee tibia prosthesis
38126,8/04/2016,CoCr Femoral Head - Hip Component,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218139,Metallic femoral head prosthesis
,,"REF Liner, Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
,,"SPEC EF PRI, Spectron EF Primary 12/14 Taper CoCr Femoral Component - Uncoated femoral stem prosthesis, modular",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,220401,"Uncoated femoral stem prosthesis, modular"
40840,15/04/2016,BI-POLAR CABLE - SINGLE USE,CG Realisations Pty Ltd,Prius Healthcare Solution (Shanghai) Ltd,221336,"Cable/lead, electrosurgical unit"
40838,15/04/2016,Claveguard Patient Return Plate,CG Realisations Pty Ltd,Prius Healthcare Solution (Shanghai) Ltd,222132,"Electrode, electrosurgical, return"
41028,29/04/2016,Prismaflex ST100 Set,Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
,,Prismaflex - Therapeutic plasma exchange system,Gambro Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
40601,14/07/2016,Reflection Biolox Forte Ceramic Acetabular Liner,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,Acetabulum prosthesis
,,"ALUM CER 32MM HD, Prosthesis, hip, internal, femoral head component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,122373,"Prosthesis, hip, internal, femoral head component"
,,"CPCS COCR PRIM HO, CPCS 12/14 Taper Collarless Polished Cemented Primary CoCr Femoral Component - Uncoated femoral stem prosthesis, modular",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,225651,"Uncoated femoral stem prosthesis, modular"
,,"CPCS DIST CENT, Prosthesis, internal, joint, hip, femoral component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
,,"REFL CER CUP FSO 5 HA, Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
42032,19/07/2016,Prismaflex Control Unit,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
42213,3/08/2016,Prius Elite Beds,Prius Healthcare Solutions Pty Ltd,Caremed Supply Inc,158790,"Bed, (specify)"
39504,13/10/2016,SPEC EF PRI Stem,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,220401,"Uncoated femoral stem prosthesis, modular"
39419,21/10/2016,Triathlon Posterior Stabilised X3 Tibial Insert,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,218200,"Prosthesis, knee, internal, insert component"
,,"TRIATHLON PRIMARY TIBIAL BASE PLATE CEMENTED - Uncoated knee tibia prosthesis, metallic",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,217832,"Uncoated knee tibia prosthesis, metallic"
,,"Triathlon PS Beaded Femoral Component w/ PA (L and R) - Prosthesis, internal, joint, knee, femoral component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,146119,"Prosthesis, internal, joint, knee, femoral component"
,,TRIATHLON X3 ASYMMETRIC PATELLA - Polyethylene patella prosthesis,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,212701,Polyethylene patella prosthesis
42501,21/11/2016,APEX Knee PS Insert Size 4x10mm,Global Orthopaedic Technology Pty Ltd,Omni Life Science Inc,158606,"Prosthesis, internal, joint, knee, total"
,,APEX Knee System PS Femur Cemented - Uncoated knee femur prosthesis,Global Orthopaedic Technology Pty Ltd,Omni Life Science Inc,278616,Uncoated knee femur prosthesis
,,"APEX Primary Knee System Tibial Baseplate Non-porous Cemented - Uncoated knee tibia prosthesis, metallic",Global Orthopaedic Technology Pty Ltd,Omni Life Science Inc,278528,"Uncoated knee tibia prosthesis, metallic"
,,"Prosthesis, internal, joint, knee, total",Global Orthopaedic Technology Pty Ltd,Omni Life Science Inc,158606,"Prosthesis, internal, joint, knee, total"
43668,21/11/2016,"APEX Knee Tibial Baseplate, Porous Coated",Global Orthopaedic Technology Pty Ltd,Omni Life Science Inc,158606,"Prosthesis, internal, joint, knee, total"
,,"Apex Primary Knee System Ultra Tibial Insert Cruciate Substitution - Prosthesis, knee, internal, insert component",Global Orthopaedic Technology Pty Ltd,Omni Life Science Inc,271614,"Prosthesis, knee, internal, insert component"
43809,24/11/2016,Ovation Prime Abdominal Stent Graft System,AA-Med Pty Ltd,TriVascular Inc,216715,Abdominal aortic aneurysm stent
43840,25/11/2016,Prius Elite Plus Beds - Hospital Beds,Prius Healthcare Solutions Pty Ltd,Caremed Supply Inc,158790,"Bed, (specify)"
43143,2/12/2016,COCR 12/14 FEM HEAD 36MM +8,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218139,Metallic femoral head prosthesis
,,"CPCS 12/14 Taper Collarless Polished Cemented Primary CoCr Femoral Component - Uncoated femoral stem prosthesis, modular",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,225651,"Uncoated femoral stem prosthesis, modular"
,,R3 20 Degree XLPE Acetabular Liners - Non-constrained polyethylene acetabular liner,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218146,Non-constrained polyethylene acetabular liner
43921,2/12/2016,"Sieger - Jansen Bayonet Monpolar Forceps, Angled up, 8 1/2 or 21.6cm, 2.0 mm Tip Serrated with Pre-attached cable, 8mm plug",E & L May Pty Ltd,Prima Medical Ltd,200607,"Electrode, electrosurgical, active, hand-controlled, single use"
43947,5/12/2016,(Baxter) Gambro PrismaFlex,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
44047,13/12/2016,"Mednet - Administration set, infusion pump: primary; plumset; dual channel; with integral claves; 272cm long; non dehp",BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,Electric infusion pump administration set
44059,13/12/2016,"Oventus O2Vent - Oventus mouthguard to reduce prevent snoring, 3D printed specific for each user",Oventus Pty Ltd,Oventus Pty Ltd,275667,Mandible-repositioning antisnoring orthosis
44120,19/12/2016,Inter Med Penlon Prima SP2 A200SP Anaesthetic Machine,Device Technologies Australia Pty Ltd,Penlon Ltd,153074,Anaesthesia system
40365,3/01/2017,R3 XLPE ACET LINER - Non-constrained polyethylene acetabular liner,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218146,Non-constrained polyethylene acetabular liner
,,"CPCS 12/14 Taper Collarless Polished Cemented Primary CoCr Femoral Component - Uncoated femoral stem prosthesis, modular",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,225651,"Uncoated femoral stem prosthesis, modular"
44438,13/01/2017,"Blazer Prime™ XP - Catheter, cardiac, ablation",Boston Scientific Pty Ltd,Boston Scientific Corporation,179888,"Catheter, cardiac, ablation"
42930,19/01/2017,"C-STEM SIZE 1 PRIMARY - Uncoated hip femur prosthesis, one-piece",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,208843,"Uncoated hip femur prosthesis, one-piece"
,,Duraloc Sector Acetabular Shell - Acetabulum prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy (Ireland),212562,Acetabulum prosthesis
,,Elite Modular Head - Metallic femoral head prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy (Ireland),211855,Metallic femoral head prosthesis
,,"Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
44535,15/03/2017,"X3 TRIATHLON Insert #3 9mm - Prosthesis, knee, internal, insert component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,218019,"Prosthesis, knee, internal, insert component"
,,"TRIATHLON PRIMARY TIBIAL BASE PLATE CEMENTED - Uncoated knee tibia prosthesis, metallic",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,217832,"Uncoated knee tibia prosthesis, metallic"
43791,23/03/2017,Spectron EF Primary 12/14 Taper CoCr Femoral Component,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,220401,"Uncoated femoral stem prosthesis, modular"
44457,5/04/2017,REF ALL POLY 32ID 49OD XLPE - Polyethylene acetabulum prosthesis,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218147,Polyethylene acetabulum prosthesis
,,Cobalt Chrome Femoral Head 12/14 Taper - Metallic femoral head prosthesis,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218139,"Prosthesis, hip, internal, femoral head component"
,,"CPCS 12/14 Taper Collarless Polished Cemented Primary CoCr Femoral Component - Uncoated femoral stem prosthesis, modular",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,225651,"Uncoated femoral stem prosthesis, modular"
45445,21/04/2017,XIENCE PRIME Everolimus Eluting Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,167859,Drug-eluting coronary artery stent
43540,27/04/2017,Primary Tritanium Hemi Cluster Hole Cup,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,221598,Acetabular shell
,,6.5 CANCELLOUS BONE SCREW 40mm,-,Howmedica Osteonics Corporation,,-
,,"Prosthesis, hip, internal, femoral head component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,"Prosthesis, internal, joint, hip, acetabular component"
45994,10/05/2017,"Blazer Prime™ XP - Catheter, cardiac, ablation",Boston Scientific Pty Ltd,Boston Scientific Corporation,179888,"Catheter, cardiac, ablation"
44548,11/05/2017,"X3 Triathlon CS Insert Size 4 9mm - Prosthesis, knee, internal, insert component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,218019,"Prosthesis, knee, internal, insert component"
,,TRIATHLON FEMORAL COMPONENT CRUCIATE RETAINING (CR) - Uncoated knee femur prosthesis,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,212698,Uncoated knee femur prosthesis
,,"TRIATHLON PRIMARY TIBIAL BASE PLATE CEMENTED - Uncoated knee tibia prosthesis, metallic",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,217832,"Uncoated knee tibia prosthesis, metallic"
,,TRIATHLON X3 ASYMMETRIC PATELLA - Polyethylene patella prosthesis,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,212701,Polyethylene patella prosthesis
44924,19/05/2017,Primary Tritanium Hemi SolidBack Cup - 56mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,221598,Acetabular shell
46020,6/06/2017,Regenerex Biomet primary tibial tray - Coated knee tibia prosthesis,Zimmer Pty Ltd,Biomet Orthopedics,270552,Coated knee tibia prosthesis
46124,16/06/2017,"PRISMAFLEX ST100 SET - Dialyser, haemodialysis, hollow-fibre",Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
45021,19/06/2017,"EMP 11 STEM PRIMARY HO - Prosthesis, internal, joint, hip, femoral component",Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
,,"Prosthesis, hip, internal, femoral head component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,"Prosthesis, internal, joint, hip, femoral component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
46937,13/07/2017,"Blazer Prime™ XP - Catheter, cardiac, ablation",Boston Scientific Pty Ltd,Boston Scientific Corporation,179888,"Catheter, cardiac, ablation"
46841,21/07/2017,Taperloc Complete Primary femoral stem - Porous Bonemaster HA Coating,Zimmer Pty Ltd,Biomet Orthopedics,257353,"Coated hip femur prosthesis, modular"
46288,8/08/2017,Blazer Prime™ XP,Boston Scientific Pty Ltd,Boston Scientific Corporation,179888,Cardio radio-frequency ablation system catheter
,,"Blazer Prime XP Ablation Catheter - Catheter, cardiac, ablation",Boston Scientific Pty Ltd,Boston Scientific Corporation,179888,"Catheter, cardiac, ablation"
46353,22/08/2017,TRIATHLON ASYM PAT 35X10MM N2V - Polyethylene patella prosthesis,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,212699,Polyethylene patella prosthesis
,,"Orthopaedic prosthesis implantation instrument, reusable",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,278215,"Orthopaedic prosthesis implantation instrument, reusable"
,,"Triathlon CR Beaded Femoral Component w/ PA (L and R) - Prosthesis, internal, joint, knee, femoral component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,146118,"Prosthesis, internal, joint, knee, femoral component"
,,"TRIATHLON PRIMARY TIBIAL BASE PLATE CEMENTED - Uncoated knee tibia prosthesis, metallic",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,217832,"Uncoated knee tibia prosthesis, metallic"
,,"TRIATHLON X3 CRUCIATE RETAINING (CR) TIBIAL INSERT - Prosthesis, knee, internal, insert component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,216480,"Prosthesis, knee, internal, insert component"
45089,24/08/2017,"MODULAR HEAD 42 MM -4 (SHORT) - Prosthesis, hip, internal, femoral head component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"CPCS 12/14 Taper Collarless Polished Cemented Primary CoCr Femoral Component - Uncoated femoral stem prosthesis, modular",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,225651,"Uncoated femoral stem prosthesis, modular"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
45829,31/08/2017,REF ALL POLY 32ID 49OD XLPE - Polyethylene acetabulum prosthesis,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218147,Polyethylene acetabulum prosthesis
,,"CPCS 12/14 Taper Collarless Polished Cemented Primary CoCr Femoral Component - Uncoated femoral stem prosthesis, modular",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,225651,"Uncoated femoral stem prosthesis, modular"
