Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
35414,30/04/2015,R3 Prosthesis Shell,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,212782,Acetabular shell
,,CPCS CoCr Prim HO,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
,,Oxinium Fem HD,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218140,"Prosthesis, hip, internal, femoral head component"
,,R3 XLPE Acet Liner,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218146,Non-constrained polyethylene acetabular liner
,,Ref Spher Head Screw,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
37410,19/05/2015,Regen/Ringloc Shell,Zimmer Pty Ltd,Biomet Orthopedics,98098,Acetabulum prosthesis
35633,21/05/2015,CONTINUUM Acetabular shell,Zimmer Biomet Pty Ltd,Zimmer Inc,95692,Acetabular shell
,,FEMORAL HEAD 0X36MM DIA,Zimmer Pty Ltd,Zimmer Inc,95938,"Prosthesis, internal, joint, hip, femoral component"
,,HIP-TRL-IMP-SCR,Zimmer Pty Ltd,Zimmer Inc,169898,"Orthopaedic bone screw, non-bioabsorbable, sterile"
,,HXPE LINER ELEVATED JJ 36,Zimmer Pty Ltd,Zimmer Inc,95692,"Prosthesis, internal, joint, hip, acetabular component"
,,KINECTIV MODULAR NECK B,Zimmer Pty Ltd,Zimmer Inc,95938,"Prosthesis, internal, joint, hip, femoral component"
,,MOD ML TAPER FEM ST 10 HATC,Zimmer Pty Ltd,Zimmer Inc,95938,"Prosthesis, internal, joint, hip, femoral component"
,,MOD ML TAPER FEM ST 10 HATCP,Zimmer Pty Ltd,Zimmer Inc,208706,"Coated hip femur prosthesis, modular"
37537,2/06/2015,Flexor Introducer Sheath,William A Cook Australia Pty Ltd,Cook Incorporated,137859,Catheter introducing sheath
37683,6/06/2015,R3 Porous HA Acetabular Shell,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,212782,Acetabular shell
,,R3 Biolox Delta Ceramic Acetabular Liners - Ceramic acetabular liner,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218185,Ceramic acetabular liner
35752,12/06/2015,Durom Shell Acetabulum Prosthesis,Zimmer Biomet Pty Ltd,Zimmer GmbH,99907,Acetabulum prosthesis
,,FMT,Zimmer Pty Ltd,Zimmer Inc,95938,"Prosthesis, internal, joint, hip, femoral component"
,,LDH,Zimmer Pty Ltd,Zimmer GmbH,99906,"Prosthesis, internal, joint, hip, femoral component"
,,Metasul,Zimmer Pty Ltd,Zimmer GmbH Ceased,99906,"Prosthesis, internal, joint, hip, femoral component"
37671,16/06/2015,Ringloc 6-Hole Shell Acetabulum prosthesis,Zimmer Pty Ltd,Biomet UK Ltd,108359,Acetabulum prosthesis
37677,18/06/2015,Mallory-Head Ringloc Shell,Zimmer Pty Ltd,Biomet Orthopedics,98098,Acetabulum prosthesis
37762,23/06/2015,22fg Cystoscope Sheath,Karl Storz Endoscopy Australia Pty Ltd,Karl Storz GmbH & Co KG,147960,"Cystoscope, rigid"
37772,25/06/2015,Magnum PF Acet Shell,Zimmer Pty Ltd,Biomet UK Ltd,108359,Acetabulum prosthesis
37111,26/06/2015,Trilogy,Zimmer Biomet Pty Ltd,Zimmer Inc,95692,Acetabular shell
,,Acetabular shell,Zimmer Pty Ltd,Zimmer Inc,95692,"Prosthesis, internal, joint, hip, acetabular component"
,,"Coated hip femur prosthesis, modular",Zimmer Pty Ltd,Zimmer Inc,95938,"Prosthesis, internal, joint, hip, femoral component"
37892,6/07/2015,Intro-Flex,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,160605,Catheter introducing sheath
37573,7/07/2015,Flexor High-Flex Ansel Guiding Sheath,William A Cook Australia Pty Ltd,Cook Incorporated,137859,Catheter introducing sheath
37975,14/07/2015,Exceed Ringloc Shell Acetabulum prosthesis,Zimmer Pty Ltd,Biomet UK Ltd,108359,Acetabulum prosthesis
38001,16/07/2015,Karl Storz Resectoscope sheath 24Fg,Karl Storz Endoscopy Australia Pty Ltd,Karl Storz GmbH & Co KG,150620,"Endoscope element, sheath"
35080,23/07/2015,PINNACLE 100 HA ACETABULAR CUP 52MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,DePuy Orthopaedic Inc,221678,Acetabular shell
,,"Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98085,"Prosthesis, internal, joint, hip, femoral component"
,,"S-ROM 11/13 Standard Femoral Stem - Uncoated hip femur prosthesis, modular",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,225291,"Uncoated hip femur prosthesis, modular"
,,S-ROM M-Spec Femoral Metal Head - Metallic femoral head prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,226114,"Prosthesis, hip, internal, femoral head component"
38083,24/07/2015,BELSK blood pressure monitor,Xiying Guo,Shenzhen Kingyield Technology Co Ltd,148249,"Patient monitor, blood pressure, noninvasive"
38138,29/07/2015,Becton Dickson and Company (BD) Leur adaptor and non sterile sheath,Becton Dickinson Pty Ltd,Becton Dickinson and Company,216810,"Adaptor, blood collecting tube, single use"
31195,7/08/2015,Spectranetics Laser Sheath II,Life Systems Medical Pty Ltd,The Spectranetics Corporation,154321,Pacemaker/defibrillator lead extraction kit
,,"Angioplasty system, laser",SPNC Australia Pty Ltd,The Spectranetics Corporation,155551,Atherectomy excimer laser system
38326,14/08/2015,Harmonic ace ergo curved shear 23cm,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
35234,25/08/2015,Trinity Shell Cementless,Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,235377,Acetabular shell
,,"Metafix Stem - Coated hip femur prosthesis, modular",Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,207831,"Coated hip femur prosthesis, modular"
,,Trinity Liner ECiMA - Constrained polyethylene acetabular liner,Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,210775,Constrained polyethylene acetabular liner
,,Trinity Modular Head - Metallic femoral head prosthesis,Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,224980,"Prosthesis, internal, joint, hip, total"
36539,27/08/2015,PINN SECTOR W/GRIPTION 62MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,236733,Acetabular shell
,,"Corail Hip - Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,Delta Ceramic Femoral Head - Ceramic femoral head prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,232415,"Prosthesis, hip, internal, femoral head component"
,,"Fixation device, internal, screw",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,99196,"Fixation device, internal, screw"
,,Pinnacle Marathon Acetabular Liner - Non-constrained polyethylene acetabular liner,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,232174,Non-constrained polyethylene acetabular liner
,,"Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
36673,2/09/2015,POLARCUP Shell 43 cemented,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,147473,Acetabulum prosthesis
37428,3/09/2015,Gripper cup,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,222606,Acetabular shell
,,Elite Modular Head - Metallic femoral head prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,DePuy Ireland Ltd,211855,Metallic femoral head prosthesis
38501,3/09/2015,Mallory-Head Ringloc Shell,Zimmer Pty Ltd,Biomet Orthopedics,98098,Acetabulum prosthesis
35760,12/10/2015,ACE+7ADV HEMOSTASIS ERGO CURV SHEAR36,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
35308,14/10/2015,ACE+ADV HEMOSTASIS ERGO CURV SHEAR36 BX6,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
,,"Electrode handpiece, electrosurgical, ultrasonic/mechanical vibration, hand-controlled",Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,126458,"Electrode handpiece, electrosurgical, ultrasonic/mechanical vibration, hand-controlled"
38667,16/10/2015,GORE® DrySeal Sheath,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,127320,"Catheter introducer, haemostasis valve"
39108,16/10/2015,GORE® DrySeal Sheath - Catheter Introducer,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,127320,"Catheter introducer, haemostasis valve"
35048,20/10/2015,ACE+ADV HEMOSTASIS ERGO CURV SHEAR36 BX6,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
35180,20/10/2015,ACE+ADV HEMOSTASIS ERGO CURV SHEAR36 BX6,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
36393,30/11/2015,Tritanium Hemicluster Hole Cup,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,218018,Acetabular shell
,,"Accolade TMZF 127? HA Hip Stem - Prosthesis, internal, joint, hip, femoral component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
,,LFIT V40 FEMORAL HEAD - Metallic femoral head prosthesis,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,211868,Metallic femoral head prosthesis
,,TRIDENT CUP X3 ACETABULAR INSERT - Non-constrained polyethylene acetabular liner,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,219398,Non-constrained polyethylene acetabular liner
36470,3/12/2015,Trident Hemispherical Shell,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145591,Acetabulum prosthesis
39689,21/12/2015,POLARCUP SHELL TI-PLASMA NON-CEM - Hip prosthesis,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,147473,Acetabulum prosthesis
,,Cobalt Chrome Femoral Head 12/14 Taper - Metallic femoral head prosthesis,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218139,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,147473,"Prosthesis, internal, joint, hip, acetabular component"
38327,20/01/2016,"PINNACLE BANTAM ACET CUP 46MM, Acetabular shell",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,221600,Acetabular shell
,,"Fixation device, internal, screw",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,99196,"Fixation device, internal, screw"
,,"Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98085,"Prosthesis, internal, joint, hip, femoral component"
,,"S-ROM 11/13 Standard Femoral Stem - Uncoated hip femur prosthesis, modular",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,225291,"Uncoated hip femur prosthesis, modular"
,,S-ROM M-Spec Femoral Metal Head - Metallic femoral head prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,226114,"Prosthesis, hip, internal, femoral head component"
39888,29/01/2016,Mallory-Head Shell - Hip Prosthesis,Zimmer Pty Ltd,Biomet Orthopedics,98098,Acetabulum prosthesis
37924,22/02/2016,Reflection Shell Acetabular shell,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,223822,Acetabular shell
,,REFLECTION XLPE 20 Degree Liner - Non-constrained polyethylene acetabular liner,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218149,Non-constrained polyethylene acetabular liner
40331,4/03/2016,Swan Ganz Catheter Sheath from Intro Flex Kit,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,146688,Catheter introducing sheath
38978,9/03/2016,R3 Acetabular Shell - Hip Component,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,212782,Acetabular shell
,,Cobalt Chrome Femoral Head 12/14 Taper - Metallic femoral head prosthesis,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218139,"Prosthesis, hip, internal, femoral head component"
39801,21/03/2016,"PowerPICC 4F SL Sherlock TCS - Catheterization kit, central venous",Bard Australia Pty Ltd,Bard Access Systems Inc,155226,"Catheterization kit, central venous"
40374,24/03/2016,Mallory-Head Shell - Hip Prosthesis,Zimmer Pty Ltd,Biomet UK Ltd,108359,Acetabulum prosthesis
40315,6/04/2016,Trident PSL HA Cluster Actebular Shell - Acetabulu,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,152442,Acetabulum prosthesis
,,"Orthopaedic bone screw, non-bioabsorbable, sterile",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,242299,"Orthopaedic bone screw, non-bioabsorbable, sterile"
,,TRIDENT CUP X3 ACETABULAR INSERT,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,219398,Non-constrained polyethylene acetabular liner
,,"V40 FEMORAL HEAD - Prosthesis, internal, joint, hip, acetabular support component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,211869,"Prosthesis, internal, joint, hip, acetabular support component"
40623,7/04/2016,Dynasty Biofoam Shell - Acetabulum prosthesis,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,196524,Acetabulum prosthesis
39400,12/04/2016,EuroSilicone - Round Collection - Soft Cohesive Design- Microtextured Shell - Extra high Profile - 100% Fill,Euro Implants Pty Ltd,Eurosilicone SAS,132037,"Prosthesis, internal, mammary, gel filled"
39051,13/04/2016,R3 Shell - Acetabular shell,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,212782,Acetabular shell
,,Biolox Delta Ceramic Femoral Head 12/14 Taper - Ceramic femoral head prosthesis,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218138,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, femoral component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
35122,13/04/2016,Spectranetics Laser Sheath II,Life Systems Medical Pty Ltd,The Spectranetics Corporation,154321,Pacemaker/defibrillator lead extraction kit
40885,21/04/2016,St Jude Medical 19F Ultimum EV Introducer - 19F Femoral Access Sheath,Abbott Medical Australia Pty Ltd,St Jude Medical,200148,"Catheter introducer, haemostasis valve"
40412,27/04/2016,"Universal BI-POLAR Shell - Prosthesis, internal, joint, hip, hemi",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114461,"Prosthesis, internal, joint, hip, hemi"
40158,28/04/2016,Reflection Porous Ceramic Acetabular Shell,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,Acetabulum prosthesis
39786,9/05/2016,R3 3 HOLE HA CTD ACET SHELL 50MM - Acetabular shell,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,212782,Acetabular shell
,,"ANTHOLOGY Porous Plus HA Femoral Component - Coated femoral stem prosthesis, modular",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218143,"Prosthesis, internal, joint, hip, femoral component"
,,Biolox Delta Ceramic Femoral Head 12/14 Taper - Ceramic femoral head prosthesis,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218138,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
,,R3 0 Degree Lateralized +4 XLPE Acetabular Liner - Non-constrained polyethylene acetabular liner,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218144,Non-constrained polyethylene acetabular liner
39936,6/06/2016,Ti-Por Fixa - Acetabular shell,Adler Ortho Australia Pty Ltd,Adler Ortho Srl,207934,Acetabular shell
39399,9/06/2016,R3 3 HOLE Acetabular shell,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,212782,Acetabular shell
,,OXINIUM Modular Femoral Heads - Ceramic femoral head prosthesis,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218141,"Prosthesis, hip, internal, femoral head component"
,,R3 0 Degree XLPE Acetabular Liner - Non-constrained polyethylene acetabular liner,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218145,Non-constrained polyethylene acetabular liner
41706,22/06/2016,Abbott Vascular Mitraclip Delivery System - Femoral delivery sheath used to deploy Mitraclip onto the mitral valve to reduce mitral regurgitation.,Abbott Vascular Division of Abbott Australasia Pty Ltd,Evalve Inc DBA Abbott Vascular Inc,177709,Mitral valve tissue repair system
41252,22/06/2016,Ace+7 Advanced Haemostasis Ergo Curved Shear,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
41254,22/06/2016,Ace+7 Advanced Haemostasis Ergo Curved Shear,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
41257,22/06/2016,Ace+7 Advanced Haemostasis Ergo Curved Shear,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
41224,22/06/2016,Ace+7 Advanced Haemostasis Ergo Curved Shear,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
40834,24/06/2016,"Harmonic ACE+7 Shears Curved 36 cm Knife, ultraso",Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
39561,27/06/2016,Trident Hemispherical Cluster Hole Shell,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145590,Acetabulum prosthesis
,,"Accolade II - Coated hip femur prosthesis, modular",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,198383,"Coated hip femur prosthesis, modular"
,,LFIT V40 FEMORAL HEAD - Metallic femoral head prosthesis,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,211868,Metallic femoral head prosthesis
,,"Orthopaedic bone screw, non-bioabsorbable, sterile",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,242299,"Orthopaedic bone screw, non-bioabsorbable, sterile"
,,TRIDENT CUP X3 ACETABULAR INSERT - Non-constrained polyethylene acetabular liner,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,219398,Non-constrained polyethylene acetabular liner
40748,1/07/2016,PINN SECTOR W/GRIPTION 56MM - Acetabular shell,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,236733,Acetabular shell
,,"Corail Hip - Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,Delta Ceramic Femoral Head - Ceramic femoral head prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,232415,"Prosthesis, hip, internal, femoral head component"
,,Delta Ceramic Insert - Ceramic acetabular liner,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223381,Ceramic acetabular liner
,,"Fixation device, internal, screw",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,99196,"Fixation device, internal, screw"
41485,12/07/2016,"Eurosilicone, Calf implant, symmetric Shape, high Cohesive Gel, Smooth shell surface",Euro Implants Pty Ltd,Eurosilicone SAS,135692,"Tissue reconstructive material, synthetic, silicone, block"
40468,13/07/2016,Flexor High-Flex Ansel Guiding Sheath - Catheter iintroducer,William A Cook Australia Pty Ltd,Cook Incorporated,137859,Catheter introducing sheath
40681,22/07/2016,Performer Introducer - Catheter introducing sheath,William A Cook Australia Pty Ltd,Cook Incorporated,137859,Catheter introducing sheath
40863,9/08/2016,Check-Flo Extra Large Introducer,William A Cook Australia Pty Ltd,Cook Incorporated,137859,Catheter introducing sheath
37802,1/09/2016,Delta One TT Cup Acetabular Shell - Acetabular shell,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,216036,Acetabular shell
41311,5/09/2016,ON-Q Introducer Sheath,Surgical Specialties Pty Ltd,Halyard Health Inc,201353,Catheter introducing sheath
42858,21/09/2016,Exceed ABT Shell - Acetabular shell,Zimmer Pty Ltd,Biomet UK Ltd,265719,Acetabular shell
42856,21/09/2016,Medical and Optical Perforated Basket and Lid for perforated Sheet Basket,Medical & Optical Instruments Australia Pty Ltd,CBM Srl a socio unico,223912,"Tray, instrument"
38030,28/09/2016,Trinity Shell Cementless - Hip Component,Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,235377,Acetabular shell
,,Biolox Delta Modular Head - Ceramic femoral head prosthesis,Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,211371,Ceramic femoral head prosthesis
,,"MiniHip Stem - Coated hip femur prosthesis, modular",Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,207484,"Coated hip femur prosthesis, modular"
,,"Orthopaedic bone screw, non-bioabsorbable, sterile",Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,230108,"Orthopaedic bone screw, non-bioabsorbable, sterile"
,,Trinity Ceramic Liner - Ceramic acetabular liner,Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,210774,Ceramic acetabular liner
42997,4/10/2016,"Cook Surgisis BioDesign - Anterior and Posterior Pelvic floor Grafts non crosslinked, multilayered sheets of extracelluar matrix colligen devived from porcine small intestinal submucosa",William A Cook Australia Pty Ltd,Cook Biotech Incorporated,153049,"Multi-purpose surgical mesh, collagen"
43016,5/10/2016,GORE® DrySeal Sheath - Catheter introducer,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,127320,"Catheter introducer, haemostasis valve"
42427,7/10/2016,R3 3 Hole Ha Ctd Acet Shell 52mm - Acetabular shell,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,212782,Acetabular shell
,,"Orthopaedic bone screw, non-biodegradable",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,230143,"Orthopaedic bone screw, non-bioabsorbable, sterile"
,,"Prosthesis, hip, internal, femoral head component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,"SL-PLUS/INTEGRATION-PLUS MIA Stem with Ti/HA - Coated hip femur prosthesis, modular",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,225534,"Prosthesis, internal, joint, hip, femoral component"
42866,14/10/2016,PINNACLE SECTR HA ACE CUP 52MM -Hip Component,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,221677,Acetabular shell
,,Articul/eze M-Spec Metal Femoral Head - Metallic femoral head prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,261972,"Prosthesis, hip, internal, femoral head component"
,,"Corail Hip - Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,Pinnacle Marathon Acetabular Liner - Non-constrained polyethylene acetabular liner,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,232174,Non-constrained polyethylene acetabular liner
43226,17/10/2016,Harmonic ace ergo curved shear 23cm - surgical instrument used to simultaneously cut and cauterize tissue,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
41877,21/10/2016,Flexor Raabe Guiding Sheath,William A Cook Australia Pty Ltd,Cook Incorporated,137859,Catheter introducing sheath
41187,24/10/2016,R3 0 HOLE HA CTD ACET SHELL - Acetabular shell,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,212782,Acetabular shell
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
41859,14/11/2016,Trinity Cup Shell (3 holes) 54-48mm,Corin Australia Pty Ltd,Corin Limited,235377,Acetabular shell
,,Biolox Delta Modular Head - Ceramic femoral head prosthesis,Corin Australia Pty Ltd,Corin Limited,211371,Ceramic femoral head prosthesis
,,Trinity Ceramic Liner - Ceramic acetabular liner,Corin Australia Pty Ltd,Corin Limited,210774,Ceramic acetabular liner
43826,25/11/2016,Zippie Zone - Pediatric manual wheelchair,Sunrise Medical Pty Ltd,HL Corp Shenzhen,199075,"Wheelchair, (specify)"
43962,2/12/2016,Cook Medical - 5FR Radial Sheath,William A Cook Australia Pty Ltd,Cook Incorporated,137859,Catheter introducing sheath
41949,2/12/2016,Flexor High-Flex Ansel Guiding Sheath,William A Cook Australia Pty Ltd,Cook Incorporated,137859,Catheter introducing sheath
42689,7/12/2016,Flexor Ansel Guiding Sheath - Catheter introducing sheath,William A Cook Australia Pty Ltd,Cook Incorporated,137859,Catheter introducing sheath
42259,13/12/2016,Trinity Acetabular Shell,Corin Australia Pty Ltd,Corin Limited,235377,Acetabular shell
,,Biolox Delta Modular Head - Ceramic femoral head prosthesis,Corin Australia Pty Ltd,Corin Limited,211371,Ceramic femoral head prosthesis
,,"Metafix Stem - Coated hip femur prosthesis, modular",Corin Australia Pty Ltd,Corin Limited,207831,"Coated hip femur prosthesis, modular"
,,Trinity Ceramic Liner - Ceramic acetabular liner,Corin Australia Pty Ltd,Corin Limited,210774,Ceramic acetabular liner
42489,9/01/2017,Dynasty Biofoam Shell Metallic acetabulum prosthesis,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272252,Metallic acetabulum prosthesis
,,DYNASTY® A-CLASS 15 Degree Crosslinked Polyethylene Lipped Liners - Non-constrained polyethylene acetabular liner,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272313,Non-constrained polyethylene acetabular liner
44360,10/01/2017,R3 3 HOLE HA CTD ACET SHELL 52MM - Acetabular shell,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,212782,Acetabular shell
,,Femoral stem centralizer,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,230144,Femoral stem centralizer
